T2_panel0,T_panel0,T2_panel1,T_panel1,T2_panel2,T_panel2,dT2_panel0,dT_panel0,dT2_panel1,dT_panel1,dT2_panel2,dT_panel2,T2_ld0,T_ld0,T2_ld1,T_ld1,T2_ld2,T_ld2
-.000078181663,-.0031196307,-.00058711297,.010664323,.000256653,.00029355317,-.00011196826,.0022656266,-.00004739008,.0019758628,-.00024705779,-.00046449204,-.0010740873,.018176671,-.0043521784,.14526857,.0013580723,.010873375
-.00041745018,.010939377,-.00063336227,.0085061835,.00028672154,.0015517751,.00010337629,-.0038058423,.00014464364,.0011159431,-.00034777605,-.00057391252,-.0039908909,.2490938,-.0039148978,.20417887,.000088051842,.1978865
-.00016555334,-.00051840884,-.00084458641,.017117118,.000015270314,.0015460458,.000035243174,.00081325654,.00060868345,-.0078952434,-.00018164987,-.00032490891,-.004299588,.10122838,-.00054882118,.0084968582,-.0012488203,.070696421
-.00028088348,.0016536473,-.00041788735,.008461453,.0002846265,.00091049669,-6.5155627e-06,.0033819333,-.000036916117,.0018006214,-.00035655583,-.00049882638,-.0022861792,.069746278,-.0043477714,.16791889,.0010713192,.039770965
-.0003647827,.00025881923,-.00063963188,.014741039,.000095303585,.0011900791,.00024946008,-.0023949933,.0002086071,-.00081274426,-.00031065545,.00035726538,-.0062347706,.15223283,-.0027111904,.14807667,.00058027398,.0710897
-.00021094302,.0058977208,-.00078808778,.013160821,.000057085283,.0035000129,-.00022114506,.0059868842,.00030011433,-.0021694463,-.00014334261,-.0039319624,-.002537078,.076980256,-.0038669491,.14973086,.003284286,-.0055012158
-.00037032808,.0080173407,-.00094597787,.018753661,.00059387757,-.00027927579,.000037585487,-.0013488355,.00082619814,-.0066701742,-.00049888727,.0037220377,-.0033019311,.15157437,-.0072846799,.29355121,.0074536372,-.022783538
-.000080844526,.0021962686,-.0019492663,.037979014,.00046083314,.0026390525,-.000090868954,.00067855493,.0011225414,-.016133102,-.00046305082,-.0015563981,-.0025854041,.11728831,-.003558778,.18779261,.0017712265,.072259642
-.00038647602,.0020409783,-.00079727545,.019623369,.0001535152,.00035719643,.000075300421,.0029480972,.00015767061,-.0025549168,-.00023038068,-.00077651232,-.00041265276,.0078946492,-.012103466,.37624258,.0043075099,-.016045626
-.0002874778,-.0072877635,-.00074387121,.017525578,.00023313095,.00039307491,.00018037959,.0022809077,.00049616751,-.006662115,-.00033418409,-.001069136,-.0023763981,.03538252,-.0059360177,.20051216,.00088291301,.081291541
-.00015694082,-.0009110847,-.001032419,.017934188,.00024780346,.0045527476,-.00013262275,.0061042067,.00034762634,-.0028870557,-.00029713026,-.0025929385,-.0027470603,-.000045646062,-.0034822938,.11715796,.0010716207,.04023746
.000042502514,-.012469469,-.00110389,.021111159,.00058880314,-.0019647817,-.00014638816,.0082127238,.00061386905,-.0072465469,-.00047065792,-.00013307405,-.00036687197,-.038046923,-.0077310954,.21874626,.0018867832,.048767678
-.00013142746,-.0054091597,-.00053906959,.012366382,.00033661138,.002206892,-.000066784844,.0052516772,-.000075029857,.0017099582,-.00032588132,-.00081749301,-.0021958922,.016757054,-.0019400178,.10280716,-2.0322625e-06,.068267167
-.00011676921,-.0014130537,-.00068078423,.0174233,.00033356634,.0051870868,-.000054118354,.0071027707,.00015739699,-.0017332818,-.00034498711,-.00071932364,-.0017375938,.038513001,-.0010011131,.075597219,.00017992691,.055944648
-.00030543373,.000801849,-.00086017331,.018618554,.00043742816,.0026421701,.00019956824,-.0029921362,.00039305692,-.0041190661,-.00042881886,-.0029275571,-.0026948126,.073869608,-.0030990622,.18960689,.0035888224,.06720686
-.00025017618,.0015267722,-.00015167889,.0017208116,.00067708164,-.010596567,.00016741066,-.004837947,-.00012832256,.0057255388,-.00050004071,.0023371666,-.0025947408,.091854461,-.0047476157,.18072313,.0027554834,.0057958183
-.00050333538,.0091219489,-.00074514333,.013437835,9.8437749e-06,.0015929383,.00012267445,-.0029950589,.0004617337,-.0014480165,-.00013345863,-.001321499,-.0036705055,.098467737,-.0069471179,.20169555,.00075111631,.048645906
.00012435664,-.0082271965,-.00076802174,.018978307,.00031288949,.0025039692,-3.6736881e-06,.00068085222,-9.4047900e-06,.0006958305,-.00038496318,-.0013748623,-.0023100968,.013609448,-.0045791403,.20802739,.0019859371,.095629163
-.00038855354,.0009660832,-.00091486756,.018657444,.00027049519,.00015281758,.00014653125,-.00020698531,.00010510178,.0015241978,-.00032930926,.0016814098,-.0032992747,.079063632,-.0027916161,.10242342,.0013249586,.024093606
-.000028881263,-.010286045,-.00068991137,.012842128,.0004242112,-.0045681722,-.000023048668,.0042724372,.000030035979,.0014052892,-.00043466777,-.0022171256,.000201524,-.064008735,-.0038802626,.14152816,.0027914427,.026672736
-.00034358501,.0096050706,-.00050097978,.0110783,.00022738724,.0010695173,.00013526416,-.007113751,.00033382975,-.0025632335,-.00033949575,.00030892552,-.0037507764,.18834448,.0002026359,.023891179,.0018281316,.07258185
-.00037866042,.0061691301,-.0011949521,.019991558,.00035503175,-.0044444883,.00015337951,-.003389576,.00068594841,-.0051058526,-.00048074147,.003245241,-.0037378741,.1379194,-.0040702019,.12658201,.00032779254,.034447376
-8.4817526e-07,-.0045211436,-.00059349538,.010582653,.00048740316,-.00097419083,9.8095979e-06,-.0017517364,.00039406191,-.001695376,-.00048844644,.00092134083,-.0038787096,.12238555,-.0014765267,.069686353,.0012210927,.028948847
-.00038054248,.0023508212,-.00029816283,.0086512556,.00024927396,-.0021662519,.00022148134,-.0028464885,-.000343964,.0083509125,-.00027458987,-.0015439236,-.0017299277,.052513722,-.0049823872,.18530653,.00080911949,.059490003
-.000097647106,.0037586498,-.00023566505,.0030774442,.00039266431,-.0064930734,-.00025633519,.0036677287,-.00033278044,.0095073739,-.00051602349,.0021391709,-.0022452022,.11958132,-.0019069022,.12075268,.00079567544,.060003545
.0002438817,-.011282121,-.00043652294,.0079075638,.00027783323,-.00051868329,-.00040368186,.012698776,.0001599337,.0018989091,-.00031049087,.00066188152,.00028691837,.015277297,-.0029753693,.12438381,.0033218772,-.023693208
-.00024137928,.0017443987,-.0011204843,.021364722,.00052774593,-.0065327571,.00012223324,-.0036370095,.00056913518,-.0090778144,-.00054454122,.0044657527,-.004516704,.097044349,-.013086285,.36070755,.0043114955,-.033690769
-.00037414784,.0066956151,-.00069800613,.011272795,.000076074932,.00062831835,-.000045991052,.0011821012,.00026621314,.0002336388,-.00029595706,.0024315305,-.0056043053,.2314315,-.0073540057,.27106392,.0020805693,.052981138
-.000034695215,-.0064812475,-.0011153774,.014649492,.00011328869,.0021077741,.000091543516,.0037916501,.00033629325,.0020391524,-.00027871403,.00035256232,-.0031082772,.060148735,-.0053342008,.1314037,-.0010516895,.036344782
.00019445676,-.0089816023,-.0009692969,.016673671,.00012630198,-.0012783686,-.00022613822,.0075006061,.00051064731,-.0029429472,-.00029866709,-.0033187503,-.0016068622,.055144098,-.0031362642,.10057135,-.000047813515,.066208944
.000090875183,-.011211977,-.00087792223,.015714457,.000059508362,.0039638388,-.000097888784,.003367315,.000036094862,.0013391386,-.00017640994,-.0017596086,-.0028593568,.065036938,-.0018410316,.12608327,-.00042493839,.05483235
-.00022032924,.0049354299,-.0010041759,.015056718,.00064358453,-.0068600457,-.000076865741,.0025820911,.00055385142,-.0014658313,-.00058556674,.0050548757,-.002759448,.078390457,-.0065789972,.21073671,.0013675137,.041216169
-.00018768167,-.0011603616,-.0010111979,.020114845,.00015792453,-.00080457312,.00022963862,-.0039221942,.00063779711,-.0060685836,-.00024955411,.0014437762,-.0045484276,.123256,-.002482227,.078503974,.001343235,.0086843837
-.00018421511,.0041853455,-.000791586,.015521085,.00032083862,-.00094715971,.0001078753,-.0033292044,-.000037296453,.0019780984,-.00028340769,-.0007344003,-.003417576,.072555773,-.0040463801,.18730609,.0027596031,-.025525747
-.00019966986,.0032572804,-.00061796256,.0123629,.00013991767,.0012502057,-.00011796153,.0013642553,.00025008139,-.0017180997,-.00025670376,-.000050809424,-.0026203352,.10774316,-.0035285046,.12618832,-.00013353584,.065891646
.000097415497,-.0041479776,-.00040103425,.006218594,.000823493,-.013989339,-.0001432682,.0029586172,-.00030766308,.0074676434,-.0006768349,.0065353406,.00036888832,.0041344687,-.0012411856,.092670679,.00404674,-.039068498
-.00030553434,.0060982672,-.00052016566,.011649963,.00020414416,.0012848696,.000060319242,-.0031331724,-5.6963477e-06,.0016975097,-.00029332328,-.00055574498,-.0045283353,.11764212,-.0029222327,.10188049,.001100285,.03689466
-.000087282126,-.008511073,-.00094276044,.017583322,.00029723058,.0015840896,.00001088327,.0037795086,.00056733238,-.0059137167,-.00031716519,.00098400691,-.0022551259,.01480881,-.0012543232,.085901111,.0020489497,.046461627
-.000099819023,-.0049163913,-.00063575868,.012499839,.00020910297,-.00057930039,-.000081873419,.0084206369,.00019504948,-.0012780033,-.00032682269,.0019179236,-.0036819302,.11676343,-.0087168198,.35560566,.0029870265,.051766712
-.00002119266,-.0091437474,-.00077069347,.014038603,.00038721832,.0042010746,-.000080272948,.0062988601,.00027587175,-.0013168827,-.00046990436,-.0038484316,-.0020692835,.038565267,-.0059518088,.16057874,.0019653735,.053194344
-.00012781803,-.0013703887,-.00060820021,.008974378,.00096793007,-.020691769,.000047608341,.0017809622,-.00007869245,.0039609736,-.00069524121,.0096390741,-.002880455,.085324772,-.0066807698,.18684645,.0036611406,-.039332349
-.00029635234,.0083385268,-.00055733952,.013555129,.00019542333,-.00066957489,.00032585085,-.0098159546,.00023310079,-.0023307356,-.00026201006,-.0010767868,-.0039947042,.11492377,-.0050018104,.12888616,.00028820551,.05082196
-.00016573691,-.0035719103,-.00049899146,.011681918,.00027859182,-.0051280959,.000060971579,.0031057545,-.00018207343,.0022682636,-.00027699434,-.0034459047,-.0034177839,.10325972,-.0039966595,.174676,.00073850795,.0049896268
-.00021522265,-.00068388105,-.0010157614,.017014576,-1.8137088e-06,.0069492604,.00021563465,-.0024606488,.0005880745,-.0038636827,-.00024169689,.00029855163,-.0025953155,-.020639744,-.013111311,.37019199,-.0037102732,.19454144
.00065759005,-.022999436,-.00043787365,.010786003,.00052757293,-.00091548043,-.00026673896,.0040153596,-.00015554708,.0015954392,-.00049273937,.0010117705,-.00029571887,.029701296,.00042117925,.01788443,-.00029192091,.068735935
-.00020553829,-.0011734515,-.00083246181,.019919911,.00037113403,.0033478099,.000021439184,.0034276333,.0001790603,-.0025865003,-.00036780248,-.0017453355,-.0016522668,.047230083,-.0045633763,.15976085,.0013144582,.08564949
-.00022465653,.0073527121,-.00089866034,.016185688,.00034318218,.0029823161,.00036879352,-.011764972,.00028524804,-.004363047,-.00025695871,-.0029402873,-.0049202996,.18222275,-.0067058154,.22722463,.0029660524,.040589049
.000041601321,-.0053856648,-.0011220764,.02212107,.00053421984,.0013760683,-.00021776557,.006246089,.00077113317,-.0093540046,-.00059776125,.0040439293,-.0013159128,.030879816,-.0079912683,.22740148,.0012991796,.046355754
-.00022355177,.0014350915,-.00080557395,.013371145,.00062360161,-.010489443,.00012735187,-.0019970932,.00073821313,-.0039686491,-.0005962599,.0060107745,-.0047807856,.090236336,-.0045317383,.15445144,.0027246671,-.027661068
.000036378242,-.0089049656,-.00071738288,.013992864,.00012525347,.00030930401,.00013112249,-.0039508855,.00030604217,-.00094505469,-.00028363676,-.0019069891,-.0030093894,.051070847,-.0060727736,.17904505,.0019073132,.037682794
-.000084810184,-.0033232898,-.00099266542,.018716527,.00045464135,.0002621747,-.00017251483,.0065337126,.00055083557,-.0070495973,-.00046643885,-.00043134196,-.0026134404,.10139571,-.0065942197,.2347974,.0023553842,.065245613
-.00034829005,.0021916386,-.00041825097,.0065843412,.0003234148,.0043179244,.00016378124,-.0041305292,-.00027204602,.0064329798,-.00043043084,-.001908317,-.0040253899,.097874433,-.0029737535,.12357976,.00079003343,.068118669
-.00013115841,.0013287381,-.0014013577,.030190581,.00034335518,-.00065138983,.000073414732,-.0017225958,.00039634202,-.004528183,-.000451859,.00019000134,-.0030919537,.10148961,-.0076819672,.25893569,.0025469337,.02976796
-.00060375297,.0164725,-.00049316412,.0094903233,.00050953357,-.0051226914,.00027844653,-.010338998,-.00013795795,.0051160529,-.00046036171,.0021472203,-.0071246903,.23140511,-.0054526431,.18911938,.0018888201,.028675273
-.00075214554,.015286177,-.00092518836,.015367577,.00027325784,-.0047432003,.00038924621,-.0035948977,.00070596987,-.0050257659,-.00027279175,.0027143951,-.0074874116,.20464413,-.0039167469,.16833663,.0011595661,.040578838
-.00006027758,.000089156303,-.0012333966,.02026864,.00032550839,-.00051254424,-.000087750304,.00065387174,.00071239751,-.0075474293,-.000244731,-.00082890596,-.0045118281,.16881242,-.0021204338,.13731642,.0028343119,.061108969
-.00018422195,-.0029163924,-.00079251715,.012538065,.00047629027,.0020854822,.00018979813,-.00042949055,.00027230059,-.00097192678,-.00046383531,.0012631194,-.0042618439,.090019546,-.00093052129,.096360102,.0021374815,.049469512
-.00022530749,.00089329766,-.00024465207,.005043108,.00049242971,.0012837448,.000061172061,-.0013972011,.000053731219,.0011568561,-.00049081579,-.000096266682,-.0017400142,.058927167,-.0033807734,.14536516,.001193937,.07607042
-.00049294485,.0096489852,-.0010367184,.019753233,.00023767826,.0042815642,.000029383782,.0013260718,.00063560024,-.0073358165,-.00023248191,-.0032091695,-.0038063664,.12880221,-.0046610944,.1916883,.0012609434,.056086875
.00011169849,-.0069933948,-.00023406434,.0059402566,.00030177238,-.00074337353,-.00010455483,.0031709496,-.00034950365,.0075765401,-.00039671204,-.00083608518,-.0035726207,.084508277,-.00019916348,.074671216,.00084824645,.068800777
-.0002007048,-.0014126702,-.00095672131,.015339925,.00051444618,-.0022743295,.000086906904,.0016046064,.00065070367,-.0055229086,-.0004523464,.0018593268,-.0042958907,.089500815,-.0036443118,.11059966,.0027556045,-.014005993
-.00028256181,.0012527677,-.00052294886,.011107462,.00053115893,-.0030478996,.00016271048,-.0012991662,-.0002109019,.0048448807,-.00047439005,.0029118753,-.0053125266,.15227053,-.0069007901,.20622261,.0019858889,.042515926
-.00022678739,-.000083747604,-.00062125857,.011437744,.00041148314,-.011786067,.00008258145,.0017472411,.00019082276,-.00056961016,-.00034828548,.0036608577,-.004769403,.14920527,-.0046814387,.15869801,.0046259761,-.077637531
-.00020300804,-.0016247712,-.0005955149,.01063331,.00044972595,-.009531159,-.000021891397,.0055634533,.00011085875,.0010243878,-.0005717891,.0050193365,-.0037168963,.08070001,-.0066563515,.20425028,.0035117816,-.059095986
-.000035485569,-.00905322,-.00069139717,.011934428,.00033203413,.0020662614,.000029698489,.0042246613,.00013606729,.00026556465,-.0003850332,-.0024950576,-.0027747587,.071528748,-.0036741879,.16286048,.0015492116,.055851869
.000071207593,-.0087240618,-.00068688556,.01235837,.00025184767,-.00038611545,.00015609108,-.0026404453,.00028979609,-.00063856971,-.00028329046,.0019452939,-.0042767292,.094317876,-.0048540412,.17212819,.0012759716,.047136754
-.00022468466,.00067724305,-.00082426926,.015316648,.00037877591,-.0043400731,.000027585469,-.0016696156,.000059377926,-.000030616317,-.00036644051,-.0002777375,-.0031301191,.089423895,-.0051196786,.1837219,.0016393086,.046210881
.00011961827,-.010583749,-.0015501162,.032027472,.00067965133,-.0026090592,-.00011564961,.0042631123,.00096611073,-.013797122,-.00059822644,.0030787801,-.0015654775,-.010969477,-.0055242358,.1922856,.003284239,.0089934282
-.00020348947,.0011574739,-.00054468826,.011364444,.000081644459,-.0010570266,.00015597488,-.00028311941,.00029349554,-.0032777442,-.00023874818,-.00089652237,-.0043210122,.10863911,-.00049105211,.092605539,.0015665365,.022497972
-.000079898266,-.007870039,-.00068505603,.013471097,.000058865149,.0017198016,-.00015330805,.00887792,-.00010339076,.0021243761,-.00024098053,.00035245926,-.00011133314,-.081431545,-.0059225559,.23949851,.0015841158,.028022809
-.000028322485,-.0068405014,-.0013108226,.022977391,.00031482297,.0039916835,-.00013477518,.006349735,.0008399192,-.0078132153,-.00044930025,.00022793765,-.0048779678,.11106364,-.0056444439,.20569152,-.0017482875,.060482841
-.00031365134,-.00096240005,-.00045687371,.0084173083,.00013685667,.00066274684,-.000024936191,.0055406652,-.000079146106,.0044558328,-.00025245774,-.001694875,-.0039464077,.075429171,-.00070455956,.08839231,.00047872023,.09435498
.000031503918,-.0053246142,-.00032215205,.0088805528,.00020106866,.00094018877,-.000080270183,-.00037136764,-.00014827556,.0040254123,-.00032064342,-.0015152654,-.0016326783,.092513777,-.00044366682,.056585468,.001178307,.063920982
6.7643969e-06,-.0079669142,-.00066440366,.017801967,.00040991581,-.00067406922,.000067446475,-.00024171673,.00013592542,-.00035528551,-.00054427871,.0023914161,-.0019381808,.038700394,-.0044572903,.15587939,.0013594156,.055746723
-.000071001901,-.00036779969,-.00079809019,.016153598,.00012960755,.0024252897,.000035748923,.00028959612,7.2418470e-06,.0010421624,-.00024428777,-.0021479917,-.0052640843,.15914743,.0010490549,.072546311,.001405072,.057348091
-.00043935777,.0056630899,-.00043867435,.014023478,.00040758972,-.0049396115,.00013545842,-.00032315843,.000030500523,-.000052475742,-.00041828287,-.00083023706,-.0023337179,.065239742,-.0023767471,.085024446,.0016387741,-.010012742
.00018358635,-.011740752,-.00052519375,.0091331871,.00011282391,.0017361454,-.00018553635,.0086169392,.000022791319,.0015906229,-.00022412218,-.0013366747,.0006688888,-.037800249,.0015931519,-.0097167082,.00099061662,.037523836
.0002303861,-.016086347,-.0011177646,.02468813,.00044699624,.0018813482,-.00017047592,.0072949296,.00028306962,-.0042328765,-.00041638353,-.00061734364,-.0026053013,-.0087426612,-.0075600147,.31410712,.0028960018,.040427722
-.00037289964,.0060333931,-.00076945627,.01879891,.00055998517,-.0051222281,.00008117671,.0014878622,.0002034088,-.00301485,-.00041220768,.001947413,-.0023859951,.10799435,-.0045798258,.14524101,.0038215716,-.011848384
-.0002473389,.005138847,-.00037545562,.0040347781,.00022876196,.0019185812,.00023082436,-.0056761466,.0001619376,.00159424,-.0003018704,.00014661626,-.0040731551,.12141792,.00031593203,-.0055246637,.00063960894,.035035856
-.00014879805,-.0035715145,-.00053538714,.012954399,.00036199566,.0025719358,.000065014981,.0021796783,.000012936749,-.00026996274,-.00039719164,.00037174663,-.0034922552,.041248418,-.0075134593,.26213616,.0025622477,.061236627
-.0001868987,-.0017719598,-.00095155905,.016583089,.00027234433,-.00053878682,.00012198675,-.00099759537,.00049511244,-.0033755118,-.00034778687,-.00039897088,-.0036514201,.07537017,-.0065264162,.22236355,.0012005529,.043857571
-.000049955324,-.0072751585,-.00043200952,.0084984871,.0001214759,.0031867633,-.00015480467,.011494943,.000075710763,.0025837901,-.0002005141,-.00052708481,-.0016833314,-.01743602,-.0027274266,.10739484,.00090279838,.057222199
.000027077975,-.0094897738,-.0010805276,.016400032,.00021817003,.0014567175,-.00025347364,.012011283,.00056558964,-.0028968458,-.00037210278,-.0001886579,-.0015734676,-.012653927,-.0043822434,.14570482,.0013382722,.039773148
-.00022773087,.00085837208,-.00047859459,.0094699459,.00032037488,-.0011033701,.00030985178,-.0018909088,-9.5364740e-06,.0041616308,-.00020794429,-.0020749832,-.0048595136,.13452508,-.0022977681,.061024897,-.0005616874,.053477269
-.00069853774,.019216603,-.00070572004,.01466438,.00033453721,-.00048811975,.00016020793,-.0078150472,.00025298496,-.0015034396,-.00053214387,.00080210419,-.007272556,.24945666,-.0080492143,.29557326,.0022219892,.024769079
-.00009625352,-.0080564767,-.001254905,.026455685,.00055882364,-.0079441965,-.000064373678,.0073929271,.00037303841,-.0042059682,-.00050899759,.0038313358,-.00070516393,-.02060955,-.0035932085,.21422979,.0030733196,.015340606
.000067280147,-.0044469661,-.00039954175,.010974843,.00016515308,.006492177,-.00012883155,.0042549353,-.00025729134,.0054136617,-.00028249886,-.0021830604,-.0033498821,.10808414,-.0020115573,.10109846,-.000077299417,.068362758
-.0003932465,.0063699381,-.00055835966,.011470138,.00011975774,-.00036532563,-3.1873180e-06,-.00097854389,-.000062205465,.0040781223,-.00019601465,.00068866269,-.0026279758,.097117878,-.0054951897,.18033351,.0014652313,.059473008
-.00020046336,-.0004335095,-.0023134565,.047189556,.00022360453,-.0016626833,-.0001168846,.0045177382,.0012986714,-.022489861,-.00020002999,-.0024219416,-.0022822449,.057615533,-.0078344671,.27518877,.0016980035,.042542562
-.0003404927,.0011418458,-.00013811143,.0040035206,.00054467964,-.015912967,.00003672254,.0044260267,-.00020738706,.0059939325,-.00045977181,.0057448894,-.0042907498,.12241364,-.0008918111,.027938157,.0032145085,-.04887246
-.00017785346,-.003061041,-.00065146224,.012553974,-.000072738098,-.00072952895,.00005252019,.0014805375,.00026059276,-.0017832902,-.00012763009,.0010206652,-.0031156605,.11012287,-.0018052693,.083249412,.00045436609,.052028634
-.00028352247,-.00047888633,-.00097773096,.023267515,.00068596384,-.0058802268,-.0001260853,.0056378604,.00058677816,-.0079665463,-.00075908127,.0060158819,-.00247226,-.029656,-.010929175,.40753379,.0016217631,.076739669
-.00029672839,.0014287196,-.00039719863,.0080314567,.0002350641,.0022324629,.000050632316,.0014461937,-.00038343752,.011820505,-.00025266132,-.0020529549,-.0014235898,.049032383,.00035500302,.056140956,.000689546,.045650057
.00027645405,-.021074645,-.00063551945,.0099867387,.00016791352,.0017414798,-.00015203057,.0070131528,.00024998499,-.00038866763,-.00026766458,.00052947359,-.0011797461,-.060892455,-.004401674,.17851023,.0012106632,.016825816
-.00036721778,.0055414899,-.00084857247,.020273557,.00037804726,-.0020198633,.00011992103,-.0053976532,.00036531061,-.0047631962,-.00038188428,.00045347129,-.0010533661,.069649324,-.0014111969,.061101481,-.0009450682,.070677616
-.00019949571,.0033242928,-.00011460792,.00065903121,.00015527953,.00062723795,5.1179436e-06,-.0015715993,-.00044875219,.011457788,-.00020866144,.0010012212,-.0011236783,.061100375,-.0017381029,.10716736,.0012627966,.043095611
.00043837528,-.018783063,-.0010532275,.021621773,.0002937688,-.00064649677,-.00032047281,.0087279556,.00030326896,-.0029559522,-.00027716608,-.00021484608,.0011247164,-.096244574,-.0076953466,.24634175,.0012476312,.018954258
-.00027605167,.00048337827,-.00099621317,.016661638,.00026019316,.0027701918,.000101408,-.0025271601,.00060096325,-.0040368699,-.00031632581,-.00043657311,-.0029491866,.04948004,-.005799938,.18637908,.00021906817,.07631442
.000053964661,-.010534817,-.00075911463,.014205362,.00027344885,.0019362142,-.00014405872,.0095788632,.00011261369,.0021576192,-.0003581247,.00036490554,-.0012003673,.024909195,-.0038481595,.15072161,.0012412393,.05273382
-.00026540799,.0012955751,-.00079270685,.013415693,.00014597799,-.0016723978,.00007940441,.0002383836,.00038876728,-.0011621362,-.00035542587,.0026366229,-.0041460241,.11598659,-.0041369959,.1390195,.00062198477,.050777286
-.00014586827,-.0039371103,-.00070022227,.019276889,.00011238268,.00096686423,-.00002360806,.006669092,.00049316511,-.0049797446,-.00023348558,.00028099157,-.0018328042,.063501984,-.0060920743,.31656703,.00051847391,.070362188
-.000012097219,-.0041842363,-.00067246455,.014787008,.00035459711,.0031948441,-.000031174332,.0031181499,.00018281639,-.0015452746,-.00033950596,-.00059805636,-.0028367827,.049575631,-.0047978801,.14799498,.001170393,.053933267
-.00032998531,.001749523,-.00091047963,.016839392,.00043240536,-.010085025,.00028224153,-.0067810011,.00055114261,-.0056523755,-.00034279254,.0013553858,-.0049159648,.13224642,-.0043902989,.20681854,.0040852861,-.052628472
.00018697453,-.010225661,-.0010200021,.018800918,.0002995164,-.0025896023,6.0316497e-06,-.000075426753,.0002861754,-.0012886837,-.00029506953,-.00024436193,-.0016439401,.061110631,-.0014894336,.11331596,.0022566004,.007295439
.0001379067,-.015047251,-.0010445814,.023763394,.00057325634,-.00044681915,-.00021491319,.014650499,.0014545759,-.022327475,-.0004201007,.0014728864,-.0013375352,.024084125,-.0045406073,.2275278,.003538521,.030623987
.00024347889,-.018622134,-.00065543957,.011458718,.00018141376,.000030098927,-.000026645688,.0055888332,.00018190169,-.00019847014,-.000290697,-.0011666324,.00010236284,-.086815424,-.0028511805,.096443251,.0001175287,.080283962
-.00027765482,-.0048150355,-.00076385337,.016267082,.00023904919,.0026525324,.000088835077,.0046055876,.00038067604,-.0039202906,-.00029344487,-.00033923163,-.0024938784,.0064418064,-.0041287239,.16775824,.0025212697,.041368779
-.00004522772,.00064555526,-.00083631999,.018814171,.00023885019,.0062566376,-6.8457553e-06,-.0023104136,.00010072292,-.0031254,-.0003436922,-.00060331484,-.0022179584,.085362338,-.0033055821,.17979288,.0042057568,-.0086645531
2.4250044e-06,.0005258203,-.00038393651,.0095933611,.00042679353,.00064213609,-.00023489924,.0074936622,-.00020803073,.0044933357,-.00039258169,-.000065865694,-.0036622672,.13351136,.00042443417,.038863566,.00047009368,.064420544
-.00017131359,.0020606061,-.00067075243,.014852813,.00031461404,-.000053455602,.000089848058,-.0041625532,.00013713801,.0006891028,-.00040340654,.0003902679,-.0038311137,.14408112,-.0099645825,.36063451,.0023216452,-.0057770093
-.000062747895,-.0073756091,-.00060471502,.010835043,.00058223883,-.0090586264,.000031050735,.0037702126,.000074881755,.0015851987,-.00047152766,.0017699767,-.0023707177,.062762693,.00046840479,.074194595,.0018875059,-.012481213
-.00010599024,-.004630114,-.0013742101,.025899373,-.00007868337,.0060603325,-.00007670249,.0069010044,.00096671935,-.0088838823,-.00011908395,-.0019574687,-.0021485388,.032562304,-.0058570537,.19134191,-.0010033126,.056927636
-.000060274593,-.0043445006,-.0011611527,.023288656,.000328989,.0031998814,6.5270729e-06,.0078939358,.001109683,-.017386716,-.00042203011,.0010258437,-.0016639965,-.0034190735,-.005108783,.1523862,.0016783708,.016716477
-.00019075353,-.00097022264,-.00087959011,.015068674,.0003778699,.00094821741,.000044651202,.002967346,.00053453021,-.0047861296,-.00037519963,-.00087649742,-.0033080592,.11083585,-.0045222878,.15551689,.0010349897,.048248522
-.00037408227,.0052207527,-.00066987058,.012533845,.00020397488,.0021861277,.00014644243,.001204357,.00040919328,-.0024539405,-.00029618686,-.000086811604,-.0042428784,.069829412,-.0029431116,.082950726,.00087651063,.059227362
-.00017721673,.0017429515,-.00053326797,.009346812,.0001619027,.003355532,-4.3217033e-06,.0021897433,-.00023411625,.0064285686,-.00030023055,-.0031294595,-.0040229051,.15964761,-.00012405979,.10112339,.0012506024,.057393882
-.00023904502,.0035091592,-.00070284895,.016085478,.00058063155,-.007619583,.0001028277,-.0046775932,.0001975245,-.0032350807,-.00056433241,.0043832376,-.0031944744,.086731449,-.0031545544,.16079496,.0031059266,-.045082502
-.00023863662,.0035158591,-.00074258621,.014619409,.0002350836,.0012216782,.00022219174,-.0047568684,.00035997335,-.0032757011,-.00043480162,.002331336,-.0047410857,.14361969,-.0042330376,.17031178,-.00058741798,.059668425
-.0003021305,.0035554757,-.00066177465,.014615624,.00024078318,.00028745385,.0001963371,-.0046346453,.00022923609,-.0012580445,-.00039532664,.00080669043,-.0019671014,.047192335,-.0063187568,.21356227,.0020223651,-.013063439
-.000012185129,.0015558075,-.00054121501,.011193984,.00005190961,.0063759172,-.00023338171,.0029055388,.000044068096,-.00041342436,-.00024281531,-.0024427429,-.0020628383,.098145567,-.0030583518,.1637011,.0015190059,.093614243
-.00019352918,.0030120921,-.00021183556,.0077827913,.00020025671,.003287635,.00011986135,-.0046928511,-.00021563483,.0031829956,-.00023272408,-.0026684362,-.0028941068,.12468383,-.0037524961,.18091361,.0015998583,.082701035
-.00051073992,.0047229496,-.00072349369,.016611528,.00034095929,.0033598926,.00023234116,-.0026596775,.00031375518,-.0027743585,-.00044861049,-.001294004,-.0031838117,.11791567,-.0078024701,.25520343,.0020275721,.07540331
