T2_panel0,T_panel0,T2_panel1,T_panel1,T2_panel2,T_panel2,T2_ld0,T_ld0,T2_ld1,T_ld1,T2_ld2,T_ld2
-0.000453483,0.019471275,-0.000304379,0.002198719,0.000252889,0.00236649,-0.003049006,0.17320012,-0.00256008,0.1520955,0.001022896,0.059056219
-0.000379158,0.008626015,-0.00033725,0.007833474,0.00012844,0.004809172,-0.002440866,0.051935956,-0.00225068,0.11340834,0.001845982,0.072645321
-0.000466879,0.013482089,-0.000840537,0.013426866,0.000150602,-0.001181942,-0.005367123,0.14298961,-0.007597264,0.2116423,0.001614929,0.019417176
-0.000629338,0.015466943,-0.000659165,0.019345248,0.000176218,0.001993528,-0.002312665,0.069672957,4.36523E-05,0.051175792,0.00129904,0.049562056
-0.000114073,0.001066299,-0.001059146,0.018899597,0.000243334,-0.000622884,-0.001070207,-0.006893913,-0.008992685,0.30541813,0.004213677,-0.012395924
-0.000616606,0.021845981,-0.000410069,0.00711191,0.000333076,0.003857556,-0.004635823,0.22524326,-0.004188347,0.20240298,0.002652242,0.10558588
-0.000494019,0.010180485,-0.001435418,0.026800342,0.000283786,-0.000657972,-0.0042885,0.15395096,-0.003198464,0.1854597,0.000552136,0.006657332
-0.000147635,0.005248169,-0.000549232,0.011231634,0.000406324,0.004995515,-0.003699562,0.12247966,-0.002867621,0.18650934,0.002075338,0.070638396
-0.00037846,0.006369027,-0.000354079,0.003956965,0.00035024,-0.002414979,-0.003864701,0.014000193,-0.002866119,0.10202073,0.003379509,-0.025749683
-0.00082946,0.026443165,-0.000808758,0.0214478,-8.09606E-05,0.009099547,-0.000832719,-0.017935382,0.000262653,-0.01345355,0.002916884,-0.042847861
-0.000191484,0.006078688,-0.000489464,0.004950804,0.000358674,0.006530166,-0.002436715,0.003983982,-0.006818703,0.20956175,0.001018887,0.063943818
-0.000148492,1.92464E-05,-0.000850259,0.015190067,0.000378604,-0.001423179,-0.00346106,0.14859584,-0.002026434,0.11525251,0.001410682,0.021704517
-0.000602113,0.014721135,-0.000640039,0.010426663,0.000376175,-0.001632083,-0.004570349,0.1011979,-0.009651165,0.31710291,-0.00128355,0.10165391
-0.0004403,0.020009562,-0.000511991,0.015077254,0.000159956,-0.001129293,-0.00441075,0.11223759,-0.004331138,0.13260964,0.000144017,0.045093145
-0.000510779,0.019062677,-9.16117E-05,-0.005433306,0.000349238,0.000870397,-0.003235414,0.08346498,-0.002928551,0.11251013,0.001804423,0.033293195
-0.000775143,0.020752771,-0.000879771,0.017312611,0.000369424,0.0003862,-0.004351681,0.066765189,-0.00958354,0.30463216,0.001814649,0.025640201
-0.000842162,0.024969637,-0.000395821,0.014402745,0.000357955,-0.001468783,-0.004425544,0.084550582,-0.002963802,0.092526034,0.002397627,-0.008394359
4.76387E-05,0.000539037,-0.000440836,0.009598535,2.91029E-05,0.007840771,1.7617E-05,-0.008672677,7.09009E-05,0.050774522,0.002487528,5.59415E-05
-0.00052374,0.014029017,-0.001018199,0.015795277,0.000276938,0.002302771,-0.001054277,-0.059981953,-0.00515798,0.16971046,-0.000951027,0.029781379
-0.000664175,0.021168543,-0.00050438,0.009742566,1.76647E-05,0.004493094,-0.004945621,0.10653587,-0.005154356,0.15678716,0.001598857,0.039210726
-0.000307359,-6.55E-06,-0.001292205,0.031709131,0.000107058,0.001780662,-0.001279953,-0.041390862,-0.003083858,0.11131688,0.000788664,0.041397907
-0.000259907,0.006740712,-0.000345775,0.006670299,0.000380052,0.002360713,-0.007341253,0.13147952,-0.005480204,0.22287081,0.002494228,0.063323617
-0.000350289,0.011589114,-0.000468687,0.014204123,0.000122474,0.006463244,-0.00162101,0.015902672,-0.006905513,0.2768251,0.000756997,0.04021081
-0.000498111,0.009980018,-0.000695015,0.016635636,0.00030399,0.002750792,-0.001924052,0.049832687,-0.001164871,0.094666451,0.002247086,0.043906279
-0.000358833,0.007941528,-0.00051455,0.007719785,0.000305293,0.001495866,-0.001736364,0.046775993,-0.00024545,0.11745492,0.002020445,0.022134537
-0.001008744,0.034196824,-0.000697596,0.012856079,7.64627E-05,-0.00100678,-0.004118596,0.091128275,-0.005608103,0.11810786,-0.000251132,0.035127033
-0.00079427,0.02549273,-0.000571152,0.012588296,0.000214371,0.003718849,-0.004347575,0.090169214,-0.001403174,0.063503459,0.000557341,-0.008135815
-0.000137308,0.00590745,-0.000127143,0.002492919,0.000285047,0.001599112,-0.004143463,0.089620039,-0.000307821,0.054406177,0.000251859,0.019027023
-0.000316764,0.014708529,-4.67423E-05,-0.002830659,0.00037753,0.00314225,-0.000567053,0.007637045,-0.002318731,0.13203804,0.003192861,-0.042376153
-0.000687231,0.015137813,-0.00047376,0.010692914,0.000296028,0.001314152,-0.000484318,0.055018239,-0.005568748,0.20339389,0.000824497,0.064148381
-0.000348142,0.006549842,-0.000571368,0.015586358,0.000566607,0.000155661,-0.002475773,0.01659926,-0.01083968,0.41891539,0.004271313,0.053179041
-0.000286996,0.017696159,-0.000936794,0.023602532,0.000353454,-0.001293891,-0.002857711,0.081805721,-0.004065651,0.15285702,-7.40673E-05,0.025335317
-0.000389439,0.009590248,-0.000674792,0.014440193,5.88057E-05,0.002602942,-0.003464861,0.086834058,-0.004912535,0.15207331,-0.000168786,0.033185214
-0.00024195,0.003888722,-0.000408372,0.00449202,0.000141989,0.000127112,-0.003921261,0.068946168,-0.004439302,0.13935465,6.36491E-05,0.021527376
-0.000938224,0.02966892,-0.000829663,0.01766119,-8.92282E-05,0.003293815,-0.006618401,0.14240803,-0.003489427,0.085067295,0.000380824,0.016009985
-0.000123026,0.004764719,-0.000350302,0.007284247,0.0003319,0.002973039,-0.003159113,0.069620505,-0.005579084,0.18466569,0.00349149,-0.002564938
-0.000316228,0.011642393,-0.000396759,0.006910976,0.0001929,0.003755944,-0.00470946,0.1139564,-0.002834529,0.11449003,0.002066803,0.020432876
-0.000496911,0.008978442,-4.04512E-05,0.000839364,0.000151296,0.002137767,-0.00438323,0.10019293,-0.003189733,0.14217898,-0.00055007,0.057293542
-0.000565805,0.011002784,-0.000893204,0.018859291,-4.07143E-05,0.003019847,-8.09725E-05,0.006515825,-0.004501978,0.13092893,0.002455079,0.001101023
1.46342E-05,-0.000835522,-0.000819492,0.013559575,0.000240374,0.003489011,0.000922732,-0.062120959,-0.007839511,0.22925189,0.00154128,0.029929845
-0.000508488,0.015681135,-0.00060248,0.011243168,0.00014687,0.002031004,-0.002939382,0.076336853,-0.004569726,0.18988065,0.00229952,0.020421619
-0.000354156,0.00901598,-0.000441385,0.005186593,0.000324361,0.002497028,-0.004399264,0.11279481,-0.005772437,0.26954845,0.001549561,0.047413185
-0.000170484,0.004139511,-0.000436375,0.006272587,0.000336841,0.002714143,-0.002217146,0.045500807,-0.002824091,0.09826421,0.000882936,0.035497054
-0.000429076,0.007575626,-0.000399585,0.00430705,0.000397764,-0.001407465,-0.002069531,0.055357162,-0.006811934,0.19115371,0.000844264,0.041118834
-0.000582627,0.011590354,-0.000528432,0.015498074,0.000183629,0.002870945,-0.004312773,0.057891056,-0.003743293,0.11824192,0.000369006,0.052434444
-0.000449425,0.011936992,-0.000578196,0.009300439,0.000271694,0.000114001,-0.002126236,0.044920467,-0.002286618,0.092374071,0.000433402,0.010402652
-0.000701232,0.017856169,-0.000474936,0.010926992,5.04315E-05,0.001998349,-0.00418562,0.12941146,-0.003608333,0.11495373,0.000329273,0.038785089
-0.000718215,0.022217533,-0.000567996,0.008319731,-0.00024921,0.00851726,-0.00196818,0.00596634,-0.002802168,0.10462984,0.002731695,-0.058417097
-0.000407106,0.012685472,-0.000443614,0.00990101,0.000134185,0.004443155,0.001399741,-0.063837372,-0.00061547,0.046107106,0.002530386,-0.036339182
-0.000375418,0.009628474,-0.000650362,0.01322607,9.5572E-05,0.001079407,-0.004223193,0.099000268,-0.003724142,0.17196515,0.002576151,0.026130417
-0.000314739,0.01637166,-0.000410578,0.008851226,0.000144925,0.000934893,-0.003152815,0.10868097,-0.005190914,0.1979782,0.001119527,0.023740277
-0.000915339,0.02834125,-0.000704236,0.014651638,0.000616415,-0.0100311,-0.002446194,0.11250097,-0.003128388,0.10563924,0.001986666,-0.004566072
-0.000132281,0.001642319,-0.000345314,0.007573678,0.000320818,0.001745294,-0.000632484,-0.028552892,-0.00264077,0.16322538,0.002038864,0.0577952
-0.000612828,0.019012099,-0.000733213,0.018918071,-5.45763E-05,0.005939321,-0.003449444,0.07439436,-0.005565841,0.17509741,0.001214699,0.051212929
-0.00042235,0.013002601,-0.000978286,0.021283317,0.000742306,-0.005989961,-0.002954216,0.1299834,-0.010297551,0.3353031,0.004774897,-0.034342028
-0.000453398,0.009031734,-0.000544187,0.01143516,0.000209356,0.001131417,-0.002783167,0.018642901,-0.004886088,0.1662229,0.000306551,0.029179029
-0.000627856,0.0223912,-0.000316249,0.014913681,0.000327287,0.00066318,-0.00299423,0.1202097,-0.004771964,0.25009516,0.001757974,0.032106634
-0.000375605,0.010122207,-0.000342024,0.009413415,-0.000118256,0.006521535,-0.000846155,-0.010350286,-0.002984385,0.12456539,0.000285902,0.021020854
-0.000466585,0.005197722,-0.000221348,0.003582252,0.000196789,0.002770925,-0.003990872,0.006753966,-0.004871271,0.19212317,0.00272809,0.056386452
-0.00039876,0.010710101,-0.000421006,0.01581388,0.000433618,-0.00103895,-0.000116123,0.004294961,-0.006198695,0.19263001,0.002377894,0.039386023
-0.000343012,0.01008219,-0.000779645,0.015037293,-2.96115E-05,-0.003232218,-0.002418026,0.064088784,-0.003368076,0.077230297,0.000230816,0.057776157
-0.001085204,0.038046598,-0.00081911,0.016120804,0.000375268,-0.001567649,-0.003286774,0.094047524,-0.006882206,0.18221471,0.000887627,0.03940881
-0.000819054,0.023787756,-0.000701733,0.018902479,0.000288837,0.000462467,-0.004609055,0.14080393,-0.004477332,0.15433371,0.000658619,0.069821164
-0.000490002,0.012187144,-0.000418466,0.001868466,0.000349928,-0.001455425,-0.005342726,0.10278109,-0.003225901,0.14816926,0.004929429,-0.013537817
-0.000260876,0.001190506,-0.000663742,0.019010605,0.000518182,-0.005762741,-0.00081068,-0.032197524,-0.003007143,0.14480761,0.001824443,0.071602494
-0.000354142,0.009932084,-0.000582344,0.008614,0.000313719,0.002664696,-0.003036268,0.10460789,-0.004133231,0.19025327,0.000730564,0.061246093
-0.000590762,0.016285885,-0.000350829,0.010175816,0.000442855,-0.00323737,-0.001132595,0.04548886,-0.003730613,0.15365344,0.001588919,0.015899085
-0.000938876,0.029802557,-0.001020694,0.020269906,1.56651E-05,0.008014393,-0.002589301,0.053201552,-0.001852999,0.038852673,0.004063604,-0.058867496
-0.000384202,0.015486032,-0.000651619,0.01728203,0.000235032,0.001722633,-0.000806653,0.003221642,-0.000178162,0.026001247,0.001777435,0.0090802
-0.000401443,0.013986487,-3.11345E-05,0.000220571,0.000204353,0.004096516,-0.004697718,0.11252307,-0.006870682,0.20004107,0.002113832,0.000666544
-0.000434049,0.011742735,-0.000230763,0.002914045,0.000253111,-0.003105954,-0.004801985,0.089173898,-0.00209137,0.1194974,0.000131253,0.063927822
-0.000124348,0.005040155,-0.001486992,0.033246215,0.000290056,0.001849891,0.000283711,-0.005286296,-0.003459451,0.1558139,0.001891755,0.041934282
-0.000677554,0.025067253,-0.000402663,0.007943886,0.000310923,0.002081421,-0.000519872,0.077888221,0.000199118,0.029236002,0.003641361,-0.035830904
-0.000652126,0.021109195,-0.00023004,0.003107562,3.64947E-05,0.00461938,-0.00404205,0.14589413,-0.003611356,0.14653216,0.001014075,0.05420867
-0.000341108,0.008266876,-0.000697512,0.018374603,0.000331604,0.002074804,-0.001824482,0.022338398,-0.004797406,0.21610822,0.002127304,0.043018978
-0.000378827,0.005490956,-0.001295828,0.029684624,0.000329171,-0.003765197,-5.59854E-05,-0.052665107,-0.003186001,0.15336207,0.00339712,-0.004503566
-0.000482705,0.016843775,-0.000411775,0.006344894,0.000373995,0.000459281,-0.000738445,-0.015432755,0.000234861,0.021724595,0.000984764,0.0405371
0.000112809,-0.006378308,-0.000868282,0.008192743,0.000129914,0.003085006,0.000430015,-0.054254744,-0.007623419,0.21580039,0.002282334,0.060293086
-0.000457889,0.01281027,-0.000562269,0.013049168,0.00017489,-0.000347011,-0.004485661,0.13269204,-0.002327461,0.10411944,0.002244998,-0.004115452
-0.000184298,0.004698812,-0.000804539,0.009837101,0.00057199,-0.001885424,-0.002768374,0.039298762,-0.006298838,0.20394108,0.004099065,0.009712573
-0.000315254,0.007012471,-0.000695147,0.010760397,7.99916E-05,-0.000281781,-0.00072007,0.031725325,-0.002957963,0.13677333,0.002178922,0.040288646
-0.000845611,0.022991765,-0.000608441,0.014412338,0.000218362,-0.001075816,-0.002652697,0.10796894,-0.004571097,0.16071507,0.002963755,0.044573259
-0.000524614,0.013069286,-0.000608266,0.016292008,0.000258017,0.002311874,-0.002534665,0.017294725,-0.004212462,0.17578445,0.000249335,0.031982649
-0.000737547,0.016485861,-0.000211099,0.008635311,0.000253024,0.002565058,-0.00204872,0.000269517,-0.004288519,0.15603681,0.001879714,0.04003774
-0.000567568,0.018724371,-0.000590855,0.008412677,0.000429556,-0.004617409,-0.00253301,0.097304836,-0.004071507,0.12877192,0.002913613,-0.027971933
-0.000316663,0.013475978,-0.00065652,0.007292802,0.000217357,0.003124357,-0.0051022,0.16586182,-0.003503551,0.14289904,0.000578373,0.043903269
-0.00051248,0.011902285,-0.000366405,0.003453143,0.000282381,-0.001693464,-0.003560638,0.10708553,-0.003127738,0.12416912,0.002279406,0.016381904
-0.000374678,0.013835771,-0.000570184,0.007948305,-7.80886E-05,0.007869155,0.001030837,-0.055693656,-0.000387565,0.059151758,0.004468818,-0.063895613
-0.000591925,0.011652855,-0.000462518,0.014242914,0.000190766,0.006534934,0.000728538,-0.051008668,-0.005437501,0.21374024,0.002053741,0.07851091
-0.000653966,0.02641171,-0.000471672,0.008898934,0.000435278,-0.001017105,-0.002428618,0.10973119,-0.002919568,0.091689982,0.00129652,0.005432483
6.60853E-05,-0.001304922,-0.000876333,0.014436588,0.000218304,0.00258018,-0.001208221,0.008037492,-0.001912863,0.10524678,0.004510446,-0.030753091
-0.000305415,0.006156534,-0.000369799,0.010975808,0.000191888,0.002061011,-0.003258328,0.082869433,-0.002045745,0.098894231,0.000662992,0.043317031
-0.000424177,0.015227807,-0.000830459,0.023528747,0.000177871,0.00107609,-0.003445538,0.10492039,-0.001842877,0.10608499,0.00475848,-0.028750824
-0.000357324,0.007153796,-0.00102675,0.026063586,0.000409528,0.002951995,-0.002762402,0.029650096,-0.008262375,0.30254394,0.001386868,0.067451425
-0.00083717,0.018688066,-0.00091306,0.012030976,0.000220185,0.000261344,-0.005536481,0.14021753,-0.010698382,0.27701706,0.00224504,0.017514067
-0.000185023,0.000271694,-0.000100306,0.009033506,6.70307E-05,0.00435426,-0.00306615,0.058294002,-0.003917303,0.16295584,0.0031844,-0.00819427
-9.50648E-05,0.002548925,-0.000204967,0.003643947,0.000356599,-0.001650081,-0.001591687,0.005847314,-0.002799074,0.11985951,0.000908903,-0.006873674
-5.92233E-05,0.005880806,-0.000270095,0.003122089,0.0003836,0.003160695,-0.002426435,0.078515843,-0.001885944,0.13872534,0.001521331,0.042717777
-0.000349886,0.009710812,-0.001070597,0.017782537,0.000468984,-0.007804423,-0.001745345,0.065908358,-0.003022218,0.11134169,0.002911725,-0.026574522
-9.76396E-05,0.001656715,-0.001096251,0.018829614,0.000540979,-0.000994275,-0.000905757,-0.06515535,0.003007714,-0.081199214,0.000851111,0.01815358
-0.000452524,0.016088331,-0.000150268,0.009855905,0.000170965,0.004334996,-0.002062887,0.057558931,-0.000398396,0.057066206,0.001667019,0.048821907
-0.000498957,0.012795362,-0.0002994,0.002736427,0.000281725,0.003410391,0.00026394,-0.039087456,0.000588485,0.075545996,0.003028782,-0.047455423
-0.000343601,0.008117283,-0.001316402,0.02526255,0.000233967,0.001413019,-0.004926229,0.12070939,-0.007636176,0.25903058,0.002669447,0.008706057
0.000137562,-0.015643058,-0.000652806,0.011221316,9.64588E-05,0.003261717,-0.001668014,-0.013766286,-0.001638634,0.10161271,0.003333974,-0.014247999
-0.000478955,0.012154441,-0.000474206,0.00687703,0.000176898,-0.001726794,-0.002816664,0.11999278,-1.41194E-05,0.04820966,-0.000247814,0.059580982
-0.000224387,0.005546181,-0.000633611,0.007103871,0.000406885,-0.005003639,-0.005194194,0.18971005,-0.000480552,0.11933049,0.003268116,0.001634682
