T2_panel0,T_panel0,T2_panel1,T_panel1,T2_panel2,T_panel2,dT2_panel0,dT_panel0,dT2_panel1,dT_panel1,dT2_panel2,dT_panel2,T2_d0,T_d0,T2_d1,T_d1,T2_d2,T_d2
-.00051975367,.014100783,-.00096687861,.021958005,.00032726169,-.0011108756,.00071876927,-.024829606,.00024859433,-.0030140318,-.00043019713,.00034831106,-.0033294847,.18177295,-.005689682,.086747415,.0041331286,-.04704643
-.00039306245,.0073602414,-.00027782971,.0036279913,.00052499678,-.0070833685,.00044313399,-.011911523,-.00017049296,.0060343063,-.00031851802,.00010201497,.0012552666,-.11006341,.00075430097,.058343545,.0043520201,.012319406
-.00043137389,.015048159,-.00071284157,.015871506,.00024061318,.0014166937,.00051616115,-.023192154,.00029960839,-.0015683844,-.00030190643,-.0017580021,.0012472203,.00097667368,.0051371781,-.071957529,.0027632352,.059440173
-.00018407332,.0024687194,-.00066604168,.013924967,.00030498652,-.00056653167,.000073534255,-.006885347,.00017156279,-.00011819844,-.0002219333,.00075624994,.0025748417,-.030463578,-.0086363759,.027153203,.0027137094,-.0047438303
-.00061394263,.014506613,-.00087834924,.025630744,.000385661,-.0021328977,.00035011859,-.011968887,.00034315497,-.0080300821,-.0003982124,.0028414782,-.0088756271,.33122551,-.0051672519,.16568126,.0021177039,.039753232
-.00023835139,.0057637105,-.00081203325,.011731863,.00011307926,.0016762473,.00028948733,-.0089351069,.000040388619,.0019192462,-.00013491914,-.0048756786,.0021447334,-.017924959,-.0041571683,.048542317,-.0012441744,.0023274673
-.00045166549,.0092785629,-.0002003655,-.00034451674,.00047392806,-.00092760025,.000062243605,-.0048575271,-.00021127744,.008655061,-.00041326886,-.00060548366,-.0099660438,.39002597,-.0055842828,.15672825,-.0031851195,.26927567
-.00059058022,.014811164,-.00090256758,.014552644,.00013828158,-.000097002776,.00017284871,-.0049477657,.00041685914,-.0010978228,-.00021234961,-.0015646257,-.0084204432,.34282398,-.014236667,.25013098,.00016005794,-.04008488
-.00005911566,.0022195727,-.00096894801,.018677371,.00027209069,.0010420805,-.00010608169,-.0035068851,.00038554127,-.0034936655,-.00018144294,-.0037928112,-.0040518991,.20666064,-.012140824,.22467412,-.00039449276,.086693101
-.0007698852,.021385318,-.00033088928,.010286349,.00022897769,.002107315,.0002836221,-.01056213,-.000037047466,.0011046261,-.00014671624,-.0027099303,.0011393236,.089789212,.0031458565,.074954428,.0029119614,.058788717
-.00036815621,.0088341814,-.0004117616,.0052849338,.00025750144,-.00032660819,.00051299552,-.019672899,.00018046828,.0035958113,-.00034900452,.0021413597,.0052560028,-.15695353,.0010282423,.012078966,.0018539049,.037404273
-.00038114135,.01349527,-.0008381253,.016182423,.00035827854,-.000093059374,.00024857454,-.011816184,.00039360311,-.0039959117,-.00037994902,-.00073212502,.0018134092,.029505081,-.0082235793,.17384686,.0045820819,.012534801
-.00038933242,.011379385,-.00051125069,.019718098,.00030877173,.0023094281,.00054958538,-.022358404,-.0003233387,.0011775837,-.00021868384,-.0022249445,.0055289445,-.1839761,.0012585949,.033276685,.0025293587,.068877771
-.00071948161,.022685423,-.0010020576,.017781029,.00024209608,.0029702946,.00066832092,-.024644613,.001098781,-.012292541,-.00035408893,.00018394047,-.00238937,.13486245,.0033372068,-.077624179,.0027178791,-.013703337
-.0010705385,.036972351,-.00039157612,.012895326,.0004739271,.00283827,.00046408072,-.020403136,-.00022334048,.0018423079,-.00046767163,-.0007551664,-.00038216234,.032665934,.0012222594,.0043243282,.0053566764,.034662541
-.000087801607,.0036698391,-.000914498,.015768804,.00042665194,-.00079298503,-.000018442999,-.0031793425,.00040073902,-.0019531692,-.00038265667,-.000081643397,-.0024741346,.21724181,-.0092496062,.16063741,-.0029494821,.045831449
-.00044798729,.016304417,-.00069380837,.013958246,.00016720376,.00047749645,.00041900339,-.014990092,.00014591556,.00029281314,-.00024743323,.0011848389,.0011633739,.029754005,-.004182464,.13446838,-.00022691923,.081208371
-.00053223083,.014905271,-.0014225836,.031730488,.00026039232,.00016610973,.00029307854,-.0091614537,.00060856034,-.0099326484,-.00034091767,.0015915602,-.010200941,.40193188,-.0097161215,.16921933,.00026709135,-.10148018
-.00078527868,.022518093,-.000377719,.0067498977,.000147969,.002133813,.000560185,-.019889848,-.00016389662,.0063538901,-.00027675735,.00085264159,-.0067358036,.30234474,-.0023764723,.091913052,.00022816881,.07954742
-.00074149371,.025893992,-.00057617953,.015522422,.000020399973,.0049232687,.00045172783,-.020898351,.00022317792,-.0032240932,-.00019328576,.00058525655,.0039912132,-.12620729,-.00023845526,.070381813,.0025814557,.027895056
-.00017286809,.001874906,-.00072301266,.012576314,.00031974885,-.00042848068,.0002979353,-.013873415,.000096968834,.004290692,-.00030114065,.00069757464,.00050218933,.047945797,-.0029393183,.039278448,.0014453527,.0082133161
-.00036962685,.009213238,-.00067356747,.0089392709,.00018168491,.0066599268,.00048012973,-.014605817,.00046067717,.00056083553,-.00010425155,-.0048561557,-.0026277548,.21310519,-.001518786,.065959387,.0016978075,.090470426
-.00063623191,.016690537,-.00048226214,.015689917,.0005858604,-.0021893426,.00041861174,-.011863802,-.00023663517,.0027725981,-.00035882552,-.002488221,-.0021342451,.096255302,-.0007978733,.047121964,.0068684593,-.082319617
-.0005919158,.014375984,-.00031387736,.006751202,.00061295211,-.0026999945,.0004678836,-.019189429,-.0005474498,.012114711,-.0004768692,.00018529149,-.012881096,.47413966,-.0080589913,.16244934,.0041253478,.053434812
-.00048036754,.011917918,4.2402071e-06,-.000016003532,.0003736201,.004742377,.00062281761,-.017081557,-.00036514897,.0091673015,-.00049688853,-.0012922434,-.0031793071,.041152284,.0082744155,-.2304754,.0054787756,.017795475
-.0001436746,.0073241931,-.00012251062,-.00096991472,.000085827276,.0046716365,.00006001463,-.0049694921,-.00034612452,.010894272,-.000095769115,-.0017624941,-.00032740962,.078281872,.0072842636,-.16193335,-.000058879727,.11039177
-.000076855598,.0038213704,-.00089630834,.017373601,.0001699132,.0057443962,-.000049346316,-.0029532169,.00028662331,-.00097418495,-.00027735677,-.0010411459,.0045735086,.014038766,-.0088960873,.16463731,.0018824337,.050060395
-.00065172988,.019769676,-.00053000712,.012785737,.00019499699,.0077426876,.00024956485,-.01420432,.000039974428,-.00022299473,-.00029169896,-.0035696113,.0034483836,-.067001894,-.0014941763,.048762247,.0061496235,-.017997
-.00028702946,.0078025302,-.00045627708,.0083172033,.00020039211,.0036109481,.00028758901,-.016290404,.00008214244,.0023824698,-.00021084395,-.005119273,.0063532838,-.20913661,.0017164168,-.030479219,.0055423365,-.001394375
-.00049699371,.011145729,-.00050640054,.0099336486,.00023136016,-.0003047598,.00034186366,-.013481918,-.000051025952,.0044005909,-.00025357195,-.0029765062,.0010802418,.062067226,.0029123882,-.042785183,-.00010789807,.015074224
-.00028237756,.0095398379,-.0001620532,.012199584,.00012088073,.0038709708,.00012346507,-.010343123,-.0006641908,.010311703,-.00015700236,-.00072846713,-.0039874748,.14241941,-.0031594324,.033522349,-.00023541371,.0039798254
-.00020172332,.0066017038,-.00019353915,.0021797325,.00055833859,-.001943093,.0003212115,-.01321226,-.00019214803,.0058749146,-.00043928568,.00066469947,-.0013008006,.087569408,.0025783456,-.036272667,.0086623421,-.09631782
-.0007008246,.018915314,.000034014243,-.0021168594,.000046547957,.0065235891,.00049044634,-.017576182,-.00049825694,.011901864,-.00012109398,-.0014376311,-.0047540036,.1787466,.0051435693,-.11431102,.0035985275,.028878959
-.00078346673,.022728287,-.00043264506,.0069405017,.00026039855,.000064185733,.0004858585,-.018195011,-.000049984141,.0063498691,-.00030036489,.0020219306,-.0019834426,.069838822,-.0019110994,.04908482,.0012098121,.081314042
-.00045797744,.016229721,-.000413462,.0058287201,.00043299588,-.00025515558,.00045835189,-.021473469,.00012393706,.0038473543,-.00036243914,.00025915238,.0042833579,-.11415143,.0026008091,.0011592715,.0049034259,.0092655774
-.00022623966,-.0018558132,-.00066986831,.013632995,.00018406539,.0022770031,.00031341068,-.0088379895,.00044007937,-.0031724295,-.00029121299,.00054395321,-.0038020241,.11684748,-.003012649,.083622165,.0013607261,.090254538
-.00032408113,.01297398,-.0004347525,.010532261,.00023364127,.0011756759,.00024403882,-.013200791,-.00020432232,.0035216175,-.00025495663,-.0036751986,-.003540925,.17601506,.00027072182,-.082074866,.0012687237,-.0017582723
-.00052088813,.018200759,-.00027964354,.0088374941,.000073086245,.0049603181,.00033060607,-.014924208,-.00011010065,.0029910237,-.00017763929,-.00005512264,-.00023256174,.14242315,.0043999301,.010082597,-.0022314996,.20847335
-.0003032379,.011500083,-.00060513522,.014343857,.00020594372,.0036846318,.00036534507,-.015588983,-.00010118431,.0024336588,-.00019557452,-.0031701836,.0030922093,-.048308279,-.0030180381,.044079471,.00052096241,.024017252
-.00028660987,.011306708,-.00090610539,.018890137,.00035366468,-.0010366415,.000071399343,-.0059129074,.00017541517,-.00086724281,-.00035305423,.00064072927,.0011439276,.018119536,-.014403547,.29451451,.00076814712,.0028021459
-.00021674765,.00019739727,-.00064641819,.0053907535,.00031462248,.00044199676,.00016753301,-.0015074379,.00024847031,.0032267969,-.00025707119,-.0005698023,-.0030825995,.12678286,-.00057623023,.0092720529,.0029588281,.049847029
-.00031779401,.0077674836,-.00086137396,.0090742158,.00032624922,.0017770712,.0003252122,-.010768284,.00059902301,.0020639794,-.00032967373,.00091075368,-.00048221502,.061676469,-.0026505322,.058860995,.003225707,.079378746
-.00030494551,.0057692635,-.00085881678,.01533942,-.000030383726,.0050785234,.00020887448,-.0076879109,.00014680334,.0021743381,-.000078571175,-.00079331076,-.00081583974,.032252099,-.01507031,.32978544,-.0012359427,.1137065
-.000093903232,.0050450321,-.00046051986,.01152184,.00032660775,-.00041186201,-.000084063642,.00065298326,-.000072324772,.0010190411,-.000356548,-.00079446484,.0043293438,-.077848107,.00097766903,.030897317,.0027397296,.030249732
-.0003516892,.013881305,-.000276935,.002259047,.000023083516,-.0019624813,.00024290594,-.0097852862,-.0001873805,.0076712328,-.00017017416,.00079603109,.00024313306,.044465136,.0057504219,-.086741917,.0014744103,.046302121
-.00080432103,.030188849,-.00095958915,.024202753,.00048202125,-.0069065928,.00044362398,-.019633081,.00022257019,-.003373242,-.00026515734,.0010299471,.0039371424,-.069434956,-.00087599119,.15243566,.0046887738,-.0099545298
-.00055590237,.018467005,-.00054799515,.013964776,.00029445707,-.0023762675,.00028177359,-.011799488,-2.6181598e-07,.00075639773,-.00026109919,.00046716619,.0025430585,-.1263389,-.0018145791,.12164912,.0042123767,.0041451543
-.00044235887,.016693687,-.00066461909,.014005778,.00029777212,-.0066838148,.0002177367,-.016602591,.00023722165,-.0002477293,-.00042670345,.0050794673,.0042642495,-.13757133,-.0062881815,.28820139,.0075658853,-.0031401154
-.00038142002,.0063645332,-.0005949742,.012575849,.0003110439,-.00060736918,.00021395615,-.0057297205,.00009878631,.00040173315,-.00039058572,.0011431412,-.0059833541,.23038292,-.0067392569,.022869918,-.0066263564,.21738388
-.000013444111,-.00023894616,-.00099900039,.015567753,.00048471082,-.0031369857,.000014075656,-.0043997876,.00036166867,-.00017740461,-.00049450534,.0024154661,-.002294902,.19982404,-.010037453,.11102163,-.0023629118,.12838922
-.00051918742,.015265099,-.00054417126,.015433528,.00034154538,.00051543658,.00030023867,-.011139441,-.00020538691,.0021449688,-.00038913451,.0015133143,-.0074979537,.28454059,-.0013438816,-.022086449,.0020071808,-.031297665
-.0001573195,.0053202789,-.00068175059,.012281736,.00034173479,.00012215004,.000053819709,-.0079623898,-.00011923218,.0034703463,-.00038308805,-.001511259,.0073051299,-.15752041,-.0052814423,.11910109,.0025859529,.024039831
-.00034787843,.0071393335,-.00060311257,.016851742,.00029164355,.0027410684,-6.2281347e-06,-.0020299435,-.000017454506,-.0013225663,-.00028456948,-.0045078127,-.015588746,.42987239,-.0034544833,.017599307,.0026259639,-.0063366247
-.00014503204,-.0016214872,-.00024414973,.009782616,.000561019,-.0051988359,.000084514308,-.0024081671,-.00028629822,.0034716171,-.00039913543,-.00012027751,-.0014120067,.061061002,.00514952,-.07014814,.0011677014,.034054544
.000059878977,-.0040288656,.000097560667,-.0067019374,.00030569104,.0016105761,-.00004597953,-.0027137331,-7.9722831e-06,.0079569425,-.00030528175,-.0022352573,.011827025,-.38777497,.01858433,-.46238536,.0081528258,-.047788803
-.00031701356,.0062368009,-.00041867554,.0038558983,.00024856281,.0018253627,.00032782325,-.0065310914,.000064299966,.0046661608,-.00029988805,.001477026,.000088621004,-.083339289,.0034497462,-.12302794,.00040859546,.096871786
-.00039877612,.0071298452,-.00057260186,.004533635,.00004971302,.0018660144,.00039904244,-.013784485,.00025439222,.0045836624,-.000088633642,-.0012889383,.0077812476,-.28459817,.0061252904,-.1774178,.0019007488,-.0021169456
-.00051986956,.019090807,-.0012268639,.026403252,.00027946674,.00093623513,.00010051877,-.011251403,.00099456485,-.015813418,-.00036507993,.00093478349,-.0002230739,.14217217,-.0013413415,.11942384,.0068947161,.014813279
-.00065512263,.020358551,-.00067388674,.01485075,-.000052410873,.007614566,.00061458827,-.025116593,.00026101238,-.0024573957,-.00013491258,-.0046203737,-.0034625556,.1039058,.001748611,-.037567724,.00051381183,.036654875
-.0005011282,.010551777,-.00079976977,.019248901,.00023744018,-.0034426895,.00024257071,-.008513201,.0001131892,-.00090997829,-.0001360835,-.0016106912,.0018056757,-.0083770109,.0034108609,.048487831,.0025628468,.0066532823
-.0004940072,.015562443,-.00051390141,.011166527,.00020597423,.00044541372,.00049394672,-.016753953,.0004450602,-.0033666745,-.00025637305,.00044822754,.0058574849,-.26620424,.0059944429,-.077739611,.0071531693,-.052187078
-.0003873074,.012607567,-.00044600369,.013755796,.00028905753,-.0020504007,.00018387947,-.014582461,.000024055911,-.0018195921,-.00024317192,.0017373887,.0038133299,-.11583719,-.0022317856,.13212042,.0036311983,.023182819
-.00048054883,.016257899,-.00030446865,.00668329,.00013539573,-.0019244126,.00049407891,-.023111563,-.000047298308,.0034124788,-.00027887314,-.00033564787,.0072737755,-.29267499,.0012274217,.087464526,.0054838238,.10503692
-.00035624782,.010831338,-.00080039981,.0182657,.00037910012,.0025146324,.00016114721,-.0057902774,.00021322047,-.0025619022,-.00028852175,-.0031177523,.0016737065,.023983439,.00093837449,.061549161,.0051632603,.01607365
-.00042894215,.014904908,-.0001967242,.003619185,.00011201166,.0048109517,.00026324141,-.012792462,.000031513868,.0038902492,-.00025310367,-.00095578947,.0031704269,-.090655267,.0058842315,-.046398312,.0015695125,.14860441
-.00053379114,.013692803,-.00039069477,.0053342441,.0003128809,-.00035327388,.00031399116,-.011336302,-.00010901068,.0066978121,-.00029378431,.00024198442,.00023002266,.0084988717,.0040096836,-.16388682,.0022437065,-.010009217
-.00021633344,.0091014961,-.00053957931,.012909105,.00027853367,.0011391146,.00027117974,-.012897443,.00046509167,-.0052783759,-.00035448358,.0010098839,.0030190209,.006477986,.0074340422,-.12805684,.0042657396,-.024111243
-.00040272844,.0099114748,-.00043275842,.000057868139,.0001406692,.0021066791,.00044053877,-.018842537,.00037391967,.0032992088,-.00020401526,-.0033162998,.0039996947,-.15743054,.0071746027,-.17889255,.0028218052,.037250899
-.00059359771,.02093997,-.00043810284,.017527571,.00049856608,-.00089120935,.00032415061,-.011513287,-.0002948117,.0026462215,-.00052309479,.0021585913,-.0045498726,.34505394,.0020651978,.054708794,.0045404863,.014064608
-.00054908235,.014124955,-.00054989418,.011177844,.00033557811,.004152854,.00046996557,-.016757598,.00077267777,-.0083890352,-.00032252786,-.0021930337,.0073178033,-.40097186,.0081420904,-.17870039,.0037031749,.057644356
-.00074046344,.027749591,-.00047024005,.0093730437,.0002546568,.0034552163,.00038023776,-.018689847,.00034403364,-.00030973245,-.00035483556,-.00069812947,.0088025611,-.35215169,.0094937542,-.15772335,.0061922106,.086827599
-.00027883632,.009310184,-.00056656654,.015463026,.00044065114,.000082160783,.0001597309,-.0074580596,-.000019309902,-.0008829023,-.0004045263,.001607248,-.0097202687,.35289934,.0002333165,-.073044457,.0010404774,.013320921
-.00061079563,.014761703,-.00071785535,.009068164,-.00001133666,.0021068172,.00051836163,-.015842,.00052296522,.00028479335,-.00011094745,-.0017265548,-.0010997434,.014546386,.0021323473,-.031305674,.0010562676,.048328731
-.00039379601,.015137619,-.00074990536,.019268909,.00025695877,.0021588553,.00033712265,-.013541676,-6.5618883e-06,-.0011608117,-.0003033336,-.00018402867,-.0041941744,.20679821,-.014823704,.25588349,.0024578816,-.027075181
-.00037083743,.012140851,-.00038727952,.0030144143,.00018109204,.0017606332,.00033971248,-.0145621,-.00013777523,.007563008,-.00029506593,-.00066305744,.0004116263,.035982236,-.0020259665,.02196539,.0017671547,.023856355
-.00013582273,.0080132801,-.0003322578,.0044657914,.00015245064,.0037189417,.000089377339,-.0088701043,-.00017683032,.0062139933,-.00023041824,-.001794651,.011332828,-.3845005,.00317981,-.063975789,.0062686992,-.022514699
