T2_panel0,T_panel0,T2_panel1,T_panel1,T2_panel2,T_panel2,T2_ld0,T_ld0,T2_ld1,T_ld1,T2_ld2,T_ld2
-0.000643595,0.013567307,-0.000403243,0.008447492,-3.94E-05,-0.002477807,-0.002785332,-0.018752526,-0.006588372,0.23676068,-0.001045838,0.11379459
-0.000624297,0.02140948,-0.000962147,0.027985564,0.000259462,-0.002276494,-0.007795075,0.18588212,-0.005366371,0.20817302,0.00086443,0.096145734
-0.000529824,0.016127579,-0.00183955,0.028393378,0.000116924,-0.007709671,-0.006414947,0.13428152,-0.001914787,0.13524623,0.003048784,0.024422733
-9.16E-05,0.006208828,-0.001384379,0.026653642,0.000156245,-0.00058257,-0.00185573,0.001616995,-0.006970036,0.23346937,0.002666942,-0.014594661
-0.000164911,0.008528427,-0.001250536,0.024245778,0.000269458,-0.008953265,-0.001305207,-0.014039912,-0.002256176,0.14269726,0.00336982,0.056963943
-0.000193529,0.009750512,-0.001376744,0.019462306,0.000126234,-0.003751798,-0.002785458,0.041092481,-0.004624167,0.18952908,-0.001837287,0.11992455
-0.000605439,0.019685971,-0.001000117,0.027010329,0.000369783,-0.002079618,-0.00361548,-0.003702916,-0.004828143,0.18827789,0.003582266,0.018542796
0.000397795,-0.010243538,-0.001568898,0.028281592,-5.21E-05,0.000607991,-0.003094796,0.10041797,-0.005584751,0.2008011,-0.000539837,0.1599956
-0.000349099,0.016976092,-0.000980637,0.018521344,-5.45E-05,-0.003131674,-0.001425562,0.039958451,-0.004657674,0.22898085,0.000826486,0.13433579
-0.000604156,0.017508665,-0.000996734,0.025531592,6.02707E-05,-0.002724905,-0.003211029,0.091161944,-0.004237607,0.2071756,-0.000850435,0.1728982
-0.000178589,0.009036804,-0.001549963,0.034136489,6.67E-05,-0.004435554,-0.00096624,-0.059982646,-0.001849584,0.14333205,0.00291838,0.079004191
-0.000341463,0.015194656,-0.001436012,0.029803114,0.000312554,-0.003895185,-0.004916743,0.10532279,-0.006584073,0.24662009,0.001257094,0.065185197
0.000273905,-0.011577309,-0.001519377,0.024471572,-0.000187406,-0.005198624,-0.001329838,0.026101638,-0.002495327,0.13493606,0.002473085,0.10436884
-0.000735883,0.018493466,-0.001684633,0.028819727,2.78847E-05,-0.000598728,-0.006373354,0.083376072,-0.007640463,0.2479911,0.003916882,0.046553612
-0.000873192,0.025667507,-0.000969668,0.023464581,0.000385369,-0.002645432,-0.005162231,0.080825552,-0.004507459,0.14535183,-4.86E-05,0.09617871
-0.000546586,0.023677081,-0.000555928,0.024013182,0.000426628,-0.000584538,-0.00464182,0.094998598,-0.005830641,0.24910013,0.003438555,0.036843285
-0.000666802,0.013354129,-0.001171332,0.015516629,0.000130121,-0.014423748,-0.005018686,0.077574089,-0.007098903,0.22637415,0.003821993,3.60863E-05
-0.000425321,0.008660288,-0.001528775,0.030124009,-0.000194191,0.001110567,-0.002559851,-0.059149783,-0.007717423,0.29061317,0.000199562,0.12013752
-6.22E-05,0.01109464,-0.001150762,0.025632557,0.00041339,0.001450082,-0.000555846,-0.031584762,-0.004672963,0.19273266,0.001352294,0.106084
-0.000406782,0.010522239,-0.001321023,0.024282157,0.000840993,-0.018855343,-0.005204226,0.10309715,-0.002639502,0.17187242,0.002803664,0.066435553
-0.000465167,0.012562556,-0.001621284,0.033556208,0.000245673,0.002464611,-0.004468648,0.086368032,-0.004539603,0.15677972,0.002418487,0.089081191
-0.000386147,0.017743463,-0.001045143,0.025720181,0.000140498,-0.00568931,-0.003943844,0.060364526,-0.005084439,0.23549944,0.001051433,0.12057135
7.62908E-05,0.00066311,-0.001012482,0.024641378,-9.42E-05,0.00389847,-0.002049917,-0.016687552,-0.001452213,0.11979254,0.002675389,0.089163586
-0.000657225,0.018557129,-0.002470079,0.048921667,0.000177066,-0.001227594,-0.005042107,0.063366033,-0.007282708,0.25673574,-0.000110361,0.10963078
-0.000293239,0.012284095,-0.001019044,0.020127852,6.91811E-05,-0.001370724,-0.001260394,-0.045267638,-0.006586892,0.20280978,0.002144456,0.005722974
-0.000342977,0.012234047,-0.001074156,0.022712752,3.48608E-05,-0.00109906,-0.00341822,0.04390588,-0.004259769,0.19557576,0.00220657,0.077741057
-0.000150025,0.007632848,-0.001004129,0.02745061,0.000337623,-0.000543237,-0.00350697,0.036275148,0.001554157,0.077838823,4.09942E-05,0.030720904
-0.000250437,0.015044595,-0.000927583,0.02710533,0.000427258,0.006325817,-0.003876064,0.045765575,-0.004765586,0.16279411,0.003209293,-0.010214594
-0.000605494,0.021301011,-0.001061409,0.027474942,0.000271497,-0.003816995,-0.003500186,0.05955397,-0.002030381,0.11726124,0.001203422,0.085525595
-0.000252237,0.004219282,-0.000897396,0.021936595,0.000262008,-0.00995048,-0.004773681,0.052301571,-0.005668513,0.22191709,0.000726418,0.13564226
-4.60E-05,0.005706503,-0.001284297,0.023288134,0.000604143,-0.013806398,-0.003200067,0.03663712,-0.007180284,0.23981775,0.001167885,0.04400355
0.000113567,0.008666684,-0.000949641,0.021007529,0.000170158,-0.014470629,-0.001141919,0.017134957,-0.005472426,0.22346851,0.003867151,0.015641231
-0.000238225,0.010294822,-0.001176411,0.020092919,-0.000121999,-0.00060059,-0.002169659,0.068742894,-0.00599032,0.22183245,-0.000290989,0.1208951
-0.000854036,0.02948226,-0.000884377,0.020792415,0.00062792,-0.010570291,-0.002830206,0.026075514,-0.001466034,0.12697718,0.00024234,0.087503225
-0.000307904,0.005958883,-0.000783458,0.016216636,-4.61E-05,-0.00289682,-0.002661839,0.13399778,-0.002855107,0.18024336,4.0905E-05,0.15511879
7.96445E-05,-0.002723333,-0.001782299,0.019784084,0.000703463,-0.029147893,-0.001330374,0.040722121,-0.0073814,0.26357105,0.000839426,0.068342708
-0.000312273,0.017807093,-0.001583156,0.041976236,8.36395E-05,0.004947197,-0.002057034,0.024154037,-0.003383704,0.15659682,-0.000753798,0.17081626
-0.000664381,0.026537992,-0.001163675,0.027111579,0.000325637,0.001690491,-0.003659242,0.038254958,-0.005996926,0.24233262,0.000753609,0.1149274
-0.000134835,0.00342056,-0.001712719,0.03094467,-0.000188187,-0.001589435,-0.005189104,0.078559563,-0.005871572,0.17395014,0.000878129,0.068602778
-0.000246637,0.016047651,-0.001397767,0.03000989,0.000173595,-0.00178094,-0.001513237,-0.026574932,-0.004031279,0.17493112,0.002707901,0.084307492
-0.000374439,0.022004517,-0.000999716,0.029842773,-0.000190948,0.009168991,-0.003789139,0.0609276,-0.003806368,0.19164518,0.006913234,-0.043145783
-0.000230447,-0.000687878,-0.001373701,0.019238593,0.000355169,-0.024908409,-0.002254034,-0.1071333,-0.006626185,0.19442232,0.001033187,-0.034490678
-0.00082698,0.029406514,-0.001139715,0.025582731,0.000113408,0.003025201,-0.005252136,0.083639443,-0.005274877,0.17948362,0.002853124,0.033036415
-0.000218415,0.01221127,-0.001644734,0.032536447,-0.000303235,0.003008564,-0.003952458,0.169807,-0.007829174,0.27109689,0.003308165,0.055092812
-0.000333847,0.016746353,-0.000544642,0.011546595,0.000245113,-0.005898518,-0.002234918,-0.01065362,-0.006415746,0.20982979,0.004777785,0.012504988
-0.00066643,0.023560483,-0.001218735,0.024460515,0.000114377,-0.002008226,-0.003611155,0.037030447,-0.005433294,0.21124688,0.003191985,0.042250816
-0.000187067,0.007772698,-0.001560339,0.034240928,-0.000111481,-0.001044782,-0.002669476,0.023651576,-0.006453158,0.19741315,0.001445203,0.055216398
-0.000111738,3.77795E-05,-0.0010587,0.02086013,8.84795E-05,-0.003335413,-0.002331132,-0.032091226,-0.007705886,0.25465193,-0.002468325,0.10596156
-0.000381478,0.006584327,-0.00087932,0.016151799,0.000809589,-0.027861707,-0.003568535,0.02298042,-0.004945144,0.18603678,0.002130786,0.061598785
-0.000225374,0.001658929,-0.001598352,0.028807905,0.00018593,-0.009653817,-0.003871984,0.057936277,-0.001967873,0.11074836,0.002867966,0.022846447
-0.00028074,0.020062957,-0.00107703,0.025083859,0.000191519,-0.005008699,-3.28E-05,-0.086256988,-0.003491153,0.15557885,0.002593864,0.018383905
-0.000447444,0.01781741,-0.001622022,0.032459799,-3.48E-05,0.004089984,-0.00127446,-0.009605559,-0.008428514,0.26036981,7.05435E-05,0.10274528
-0.000714235,0.011653865,-0.001329275,0.033547338,-0.000346696,-0.000494579,-0.003222853,0.047881953,-0.005721267,0.24198179,0.00175719,0.097442433
-0.000127288,0.012045165,-0.001463089,0.027826801,6.89089E-05,-0.001655921,-0.003938043,0.0296754,-0.007368815,0.24043138,0.001888099,0.010153694
-0.000465113,0.019040877,-0.001122053,0.025073428,5.02731E-05,-0.000898067,-0.005968994,0.10987268,-0.005700723,0.20972539,0.00137884,0.027338747
-0.000222235,0.014308023,-0.001007955,0.022940021,0.000195878,-0.001023286,-0.001501371,0.017003436,-0.005164512,0.23800349,9.82386E-05,0.15507878
-0.000201808,0.006165355,-0.000950213,0.012432913,-0.000107066,-0.000460172,-0.000251594,-0.080734894,-0.004282767,0.16360113,0.002216276,0.068263754
-0.000238379,0.012765698,-0.001150044,0.016686996,9.15462E-05,-0.007461672,-0.004758643,0.094775915,-0.002932792,0.15101385,0.0035107,0.063382149
-3.41E-06,-0.005282063,-0.001808813,0.032701444,-2.05E-05,-0.004969084,-0.001142267,-0.03760884,-0.006830075,0.22300604,0.000433222,0.10626803
-0.00016864,0.015570575,-0.000813245,0.018764509,0.000235393,-0.008045429,-0.005510356,0.13788699,-0.006433481,0.28127477,0.003175348,-0.013349208
-0.000601003,0.016968181,-0.001251087,0.023373861,0.000259363,-0.000428339,-0.004098209,0.059803404,-0.005994392,0.24460159,-0.001045454,0.17267114
-0.000232786,0.009251228,-0.001516173,0.027141111,9.95195E-05,-0.004039799,-0.006286604,0.10150468,-0.003592449,0.12514345,0.000755458,0.042374834
-0.000528523,0.020190135,-0.001000159,0.024750357,9.26377E-05,-0.004774459,-0.00623897,0.13133883,-0.003242823,0.12126689,0.001710632,0.002466469
-0.000668483,0.027856762,-0.001351241,0.037012417,0.000447206,-0.000899294,-0.003164751,0.023521049,-0.001682402,0.12654321,0.000817433,0.12758069
-0.000531758,0.025050109,-0.001248575,0.032740504,0.000174834,0.000308901,-0.003946642,0.11025839,-0.007134289,0.23977563,0.003238608,0.049362883
-0.000487868,0.011047104,-0.000746543,0.019822795,0.000337908,-0.002293854,-0.003076991,0.073353894,-0.0023581,0.16240436,0.002842799,0.060533721
-0.000737812,0.01710809,-0.000976368,0.030812541,0.000547056,0.003880747,-0.005922153,0.12685344,-0.004077396,0.15070833,0.003593012,0.04220314
-0.000984795,0.026166849,-0.001210397,0.029837932,0.000135736,0.004284702,-0.004809738,0.052653268,-0.007257983,0.21131487,0.003085733,0.041600883
-0.000311097,0.018631598,-0.001153669,0.028860839,0.000185118,0.002494623,0.000403583,-0.068724863,-0.005343543,0.22903804,-0.000212816,0.10822517
-0.000228239,0.01961402,-0.000719187,0.021639911,9.35947E-05,0.004376912,-0.00545304,0.13502316,-0.006148777,0.19314867,-0.001078329,0.11755011
-0.00031795,0.001371699,-0.001245882,0.014906075,0.000157108,-0.010530105,-0.002263707,0.055478431,-0.007711175,0.21468818,-0.00052009,0.1429283
-0.000262591,0.00879749,-0.001409126,0.029282328,0.000514026,-0.001639533,-0.003649634,0.035653688,-0.0045996,0.21404178,0.002065594,0.069686718
-2.30E-05,0.005764491,-0.00125705,0.02779787,0.000229456,0.000124321,-0.002893148,0.007909154,-0.006942318,0.22527763,0.002459321,0.08051759
-0.00046622,0.020372376,-0.000859023,0.028748767,0.000154081,0.001110803,-0.004860284,0.18294939,-0.003864435,0.21821363,0.001210637,0.14340691
-0.000134993,0.006640366,-0.001270998,0.02640352,0.000237125,-0.000663781,-0.003760464,0.01812532,-0.006252591,0.20585786,0.000437735,0.0675584
-0.000778494,0.028040582,-0.001377668,0.031504001,0.000108501,0.002367015,-0.004165078,0.032714635,-0.005408142,0.22476745,0.001871518,0.083147056
-0.000345305,0.010111058,-0.000600879,0.014841075,0.000367232,-0.002739519,-0.005357281,0.12810339,-0.004459998,0.1887439,-0.001361464,0.17278653
-0.00018458,0.007066998,-0.001245662,0.025603633,6.0835127e-06,0.002413032,-0.005197125,0.14613044,-0.005725049,0.1925713,0.002148057,0.016123105
-1.08E-06,0.009200651,-0.00146952,0.027729809,0.000408566,-0.002242889,-0.003198704,0.034344874,-0.005325976,0.21279922,0.002624507,0.049905006
2.11375E-05,0.00502823,-0.001010842,0.023448395,0.000229774,0.001925656,-0.003161015,0.077634864,-0.005576021,0.19487977,0.002599201,0.004055047
-0.000785865,0.01742412,-0.001393231,0.032031137,0.0001289,0.002554874,-0.003955441,0.07364893,-0.004932487,0.21284041,0.003934333,0.061072651
-0.000772422,0.022349723,-0.001452997,0.031197239,0.000268096,0.000568753,-0.003068324,0.077555291,-0.008596901,0.31190515,0.001072071,0.064388409
-0.000822967,0.021798134,-0.000833459,0.017925143,-5.33E-05,-0.003324441,-0.005475302,0.074901618,-0.00572738,0.24649078,-0.000425471,0.12039637
-0.000438642,-0.002984224,-0.001832448,0.025112934,0.000132884,-0.016916934,-0.005032445,0.088526674,-0.007951156,0.26170766,0.004188452,0.001109997
-9.04E-05,0.015237347,-0.001137747,0.030239375,0.000314851,-0.004598712,-0.004981065,0.083422236,-0.007262681,0.24319927,0.002982516,0.078219824
1.5178603e-06,-0.004218539,-0.00127507,0.018025098,-0.000222324,-0.003437324,-0.002220367,-0.033509862,-0.005556744,0.23342693,0.001124076,0.12169372
-9.78E-05,0.008104963,-0.000992094,0.018847004,0.000357063,-0.014186862,-0.003965677,0.095408268,-0.001528627,0.12742276,-0.000113645,0.13094398
6.15792E-05,0.005343035,-0.00121193,0.026265716,1.61848E-05,-0.001726312,-0.002377444,0.048081979,-0.006348508,0.25970539,0.001631604,0.12948927
-0.000455174,0.01356578,-0.00127703,0.03469526,0.000195136,-0.00065748,-0.002552548,-0.048221536,-0.006770444,0.21704014,0.002847467,0.061148029
-0.000458433,0.018821368,-0.00130507,0.028260548,0.000392681,0.003099275,-0.004279553,0.03047961,-0.006090861,0.2332913,0.000718534,0.096608102
-0.000252085,0.0045322,-0.001217741,0.019345278,0.000129225,-0.011150521,-0.001345467,-0.006133106,-0.005879884,0.2415332,0.003583526,0.039863717
-0.000420622,0.0173357,-0.001403047,0.028029755,-0.000132711,0.001802882,-0.00249333,-0.015523278,-0.001915361,0.10605627,0.001237021,0.070709072
-0.000651242,0.021131033,-0.001163617,0.023091372,5.1453E-05,-0.00275729,-0.003939373,0.024429809,-0.008526069,0.27572334,-0.001121802,0.18340991
-0.000131981,-0.004471346,-0.001188756,0.018182265,-0.00031263,0.002468678,-0.005884806,0.1897026,-0.001840899,0.12393249,0.001074208,0.030849094
-0.000123837,0.015751434,-0.001290385,0.030578813,0.000231432,-0.000218218,-0.002252382,0.009188877,-0.003880762,0.18790209,0.001492171,0.045941606
-0.000242116,0.005272833,-0.000939574,0.019567579,9.28178E-05,-0.003626455,-0.002213039,0.014382205,-0.005717072,0.26170465,0.00076352,0.094593897
0.000123573,-0.000748076,-0.001771153,0.035448059,-0.000161884,0.005220255,-0.008551565,0.25512081,-0.006977001,0.22599009,0.003155214,0.041853022
-0.000844853,0.027955275,-0.001259165,0.037050221,0.000610075,-0.001773709,-0.00499269,0.10808165,-0.007009683,0.25131193,0.002052093,0.048934624
1.79024E-05,0.008461318,-0.001009241,0.021495767,5.2319151e-06,0.001479719,-0.002344852,-0.00774292,-0.002801047,0.16084105,0.001835641,0.097823039
-0.000415218,0.015218818,-0.001252337,0.022617254,-9.86E-05,-0.001808357,-0.003660756,0.070496142,0.000477861,0.058147479,0.002577299,0.054616969
-0.000473405,0.01789045,-0.000632467,0.022120051,-1.31E-05,0.000948451,-0.006904536,0.1636584,-0.003800109,0.13941553,0.001588923,0.092323765
-0.000539335,0.017130015,-0.001128478,0.026145991,0.000236024,-0.009824167,-0.002401836,0.035775162,-0.004268558,0.21480894,0.00137867,0.12243441
-4.03E-05,0.000551961,-0.002194254,0.037559975,7.21082E-05,-0.002305972,-0.003272405,0.056018069,-0.005613836,0.19209528,0.002268252,0.090226233
-4.83E-05,-0.007340071,-0.001852523,0.026974164,0.00035395,-0.010508082,-0.004162228,0.052497346,-0.006596931,0.21472496,0.002617065,0.066229619
-0.000277454,0.009463588,-0.001038806,0.017466322,0.000469708,-0.012741582,-0.004903106,0.091181792,-0.005115547,0.15023673,0.005772853,-0.031758081
-0.000337584,0.006153658,-0.001280234,0.022330273,-2.01E-05,-0.002400624,-0.004723805,0.053587854,-0.004938304,0.17210169,0.002364232,0.008501721
-0.000249716,0.001471922,-0.001400939,0.025305187,0.00074294,-0.011490298,-0.003822698,0.051960655,-0.005936477,0.19828098,0.002114933,0.037955265
-0.000613245,0.014277306,-0.001580891,0.03058972,-4.52E-05,-0.000874098,-0.004515483,0.017376909,-0.007939981,0.24021327,0.00147926,0.054368205
-0.000354807,0.010789968,-0.001514202,0.03125136,0.000214944,-0.00293263,-0.003648213,0.043872342,-0.007928049,0.22591406,0.000409518,0.06084577
-0.000408554,0.017833367,-0.001008945,0.021115795,0.000186308,0.000164853,-0.003714683,0.067626849,-0.005198786,0.20841411,0.003128205,0.044863246
-0.000814829,0.022189107,-0.001265337,0.022112843,0.000430396,-0.015974164,-0.006592994,0.17628901,-0.004796687,0.18416969,0.003989331,0.016897567
-0.000434027,0.01799809,-0.00073501,0.025006671,0.000191993,-0.00244268,-0.004147921,0.07446596,-0.002517892,0.14532739,-0.001674716,0.10711981
-0.00041672,0.014513796,-0.000795475,0.022194291,0.000401565,-0.003741905,-0.004742126,0.083449394,-0.005715279,0.19510102,0.002283261,0.034656424
-0.000690763,0.022224832,-0.001376379,0.029511781,-2.97E-05,-0.001389879,-0.006135691,0.077125952,-0.006269719,0.21453343,-0.001079832,0.16101544
-0.000588609,0.024564696,-0.000798554,0.021292318,0.000192399,0.00130049,-0.003248126,0.045108728,-0.004828602,0.24556559,0.003942149,0.032102048
-0.000154462,0.013787732,-0.000316405,0.013927192,-3.06E-05,0.005759442,-0.00291418,0.000791496,0.000263034,0.10758876,0.004969198,0.051639091
-0.000494777,0.019849228,-0.000911535,0.027103562,0.000354765,-0.000925138,-0.007562555,0.18918419,-0.001743693,0.14819773,0.000594553,0.13665017
-0.00045575,0.016245164,-0.001578111,0.031377334,0.000268755,-0.008437121,-0.003327672,0.026350599,-0.002800603,0.1873166,0.002185319,0.040429212
-0.0007172,0.020919867,-0.000568398,0.010675309,0.000807308,-0.019428533,-0.002871833,0.014372376,-0.000421041,0.066257395,0.001281566,0.036590487
-0.000457149,0.013623003,-0.001457073,0.027063774,0.000422873,-0.005710178,-0.001609011,0.025486963,-0.006942861,0.24664086,0.001054182,0.05402346
-0.000311579,0.007828252,-0.000608117,0.012188935,0.000364621,-0.012584267,-0.005341691,0.11028314,-0.005426431,0.20560992,0.002823588,0.048439529
-0.000175123,0.00764184,-0.001092881,0.026497619,0.000852449,-0.013001986,-0.003352598,0.081357867,-0.004638639,0.25774682,0.002762787,0.053595994
-0.000363478,0.008683822,-0.000922501,0.021042183,0.000180753,0.000700158,0.001037107,-0.039429199,-0.004932988,0.19994406,-0.001938013,0.21956092
-8.92E-05,0.006747988,-0.001345206,0.025219437,-0.000226866,0.007488645,-0.004285809,0.098734803,-0.006808668,0.23468471,0.001933458,0.067555986
-0.000691338,0.028634636,-0.001299139,0.034265064,0.000370903,-0.002703593,-0.002804025,0.053140599,-0.005403273,0.20481563,0.0031592,0.079952598
-0.000658521,0.020901857,-0.001193615,0.030790228,-1.66E-05,0.002379844,-0.001344115,-0.036265288,-0.003094595,0.16101064,0.001275549,0.094222218
-0.000354729,0.009737012,-0.000684866,0.020555705,-1.26E-05,-0.001600931,-0.005088366,0.08352489,-0.004914834,0.19528405,-0.000579134,0.098113723
6.38639E-05,0.013558959,-0.000969757,0.023114029,3.48451E-05,0.000484373,-0.002191356,0.067100503,-0.002006944,0.13940206,0.001281327,0.13664348
-0.000394766,0.014837915,-0.001605811,0.027059617,0.000418924,-0.005308217,-0.004265557,0.11934991,-0.006444416,0.22529215,0.002213103,-0.016789749
-0.000416847,0.012961616,-0.000934844,0.021506255,0.000421828,-0.0025901,-0.00440786,0.009253858,-0.004529766,0.20478337,0.003522632,0.01681928
0.000124413,-0.000243452,-0.000928509,0.019860266,0.000441931,-0.006161044,-0.004082449,0.094151266,-0.002025152,0.11213323,0.001155883,0.12942344
-0.000602176,0.026419101,-0.000975921,0.03127519,0.000444295,0.000689672,-0.003882241,0.020510973,-0.005972304,0.22217891,0.003911356,0.038209599
-0.000199447,0.011627537,-0.001344077,0.026390182,0.000713403,-0.017660661,-0.003140615,0.090080284,-0.005789269,0.19524664,0.00511025,-0.020890245
-0.000556558,0.021533392,-0.000969759,0.024183754,0.000196994,-0.003865772,-0.002669566,-0.000586608,-0.005444249,0.2264749,0.005180021,-0.024917034
-0.000430708,0.014492223,-0.001075615,0.030996267,0.00067186,-9.31E-05,-0.004654484,0.090421006,-0.006379752,0.21345671,0.000453871,0.081181422
-0.000429842,0.015717331,-0.001193286,0.021604814,-0.000166763,-0.002736433,-0.004804852,0.11023183,-0.008666877,0.2904976,0.001049457,0.10357421
-0.000157033,0.017578194,-0.000848808,0.022065019,0.000210931,0.000404341,-0.004500279,0.10704354,-0.004601428,0.21169756,0.002777757,0.085286468
0.000162988,0.000805783,-0.001120022,0.025671838,-9.50E-05,-0.000847322,-0.002517411,0.084369555,-0.005155782,0.22265534,0.000977819,0.11484735
-0.000568621,0.013669378,-0.002136642,0.03887393,0.000756228,-0.013938264,-0.005736643,0.13557139,-0.0022918,0.13685678,-0.000481125,0.093048967
-0.000292824,0.014688456,-0.001081862,0.029379092,0.000188967,0.005080335,-0.003947491,0.031142956,-0.005767312,0.23379414,0.002512457,0.082668692
-0.000183814,0.008336355,-0.001227915,0.023382487,-5.00E-07,-0.005481961,-0.003474711,0.032936681,-0.005048964,0.18463857,0.004690701,-0.049682323
-0.000517869,0.01254194,-0.001487288,0.026775368,9.51504E-05,0.000493279,-0.002290456,-0.049872108,-0.004108612,0.15071143,-0.000799286,0.070937894
-0.000328752,0.002617563,-0.002028308,0.034901135,-0.000306263,0.000832546,-0.002891545,-0.014367602,-0.005659515,0.22092183,0.002105136,0.045105517
-0.000527874,0.020603934,-0.001515308,0.040606648,2.07223E-05,-0.001205788,-0.004973022,0.14432879,-0.006220991,0.261419,0.00339812,0.048189357
-0.000641076,0.024373388,-0.001867678,0.03147633,0.000163527,-0.000642704,-0.00703703,0.1529948,-0.006196328,0.22776587,0.001688517,0.089726031
-0.000559888,0.019841194,-0.001312442,0.028289389,-0.000129518,-0.002081564,-0.005443446,0.13032505,-0.002640559,0.15080272,-0.000391263,0.11941554
-0.000407742,0.015039056,-2.11E-05,0.011516085,0.000524776,-0.005182988,-0.003381138,0.052999105,7.7613E-05,0.10908622,0.002609105,0.070715629
6.49067E-05,0.002134093,-0.000935626,0.016475895,-2.52E-06,0.002136234,-0.002613361,0.012523962,-0.003133263,0.11521307,0.001932397,0.05319874
-0.000455018,0.015961096,-0.001312967,0.031168036,0.000414047,-0.000320905,-0.003478689,0.023991207,-0.00694195,0.22157969,-2.85E-05,0.095745273
-0.000130963,0.003682602,-0.001657685,0.031414852,-5.01E-05,-0.002731031,-0.003107952,0.024337737,-0.002743984,0.15963019,-0.000307514,0.07730981
-0.000967252,0.032842949,-0.001347922,0.040620808,0.000267884,0.00308229,-0.00437668,0.096190847,-0.006340517,0.24633367,0.000729261,0.14576031
-0.000512167,0.015038082,-0.000838558,0.016909271,-4.56E-05,-0.008213972,-0.004206213,0.085148335,-0.003361191,0.21177362,0.002191826,0.08167357
-8.10E-05,0.004881344,-0.001290806,0.031944543,0.000420424,0.001881089,-0.001252418,0.032666914,-0.006507355,0.23611471,0.001404807,0.14557891
-0.000705166,0.029293992,-0.000641674,0.026511757,0.000451141,0.002186569,-0.003624833,0.10023235,0.000434011,0.08059375,0.002026482,0.088282533
-0.000484747,0.015463851,-0.001674567,0.037309691,7.67924E-05,0.003961003,-0.002233592,0.013474438,-0.005514361,0.20805125,0.002844272,0.05664159
-0.000372372,0.015499113,-0.00082691,0.019863037,0.000468048,-0.002282647,-0.004387214,0.11747914,-0.004460072,0.19247636,0.001502715,0.076344036
-0.000285246,0.004768285,-0.001190635,0.01928729,0.00020447,-0.00879952,-0.003684159,0.053372208,-0.004443219,0.16847326,0.004022328,0.003568112
0.000297485,-0.015337603,-0.000893538,0.013109423,-9.05E-06,-0.009585345,-0.001326201,0.035644818,-0.002903196,0.15489055,0.003699032,0.024065621
-0.000389637,0.008100404,-0.001354298,0.024115002,-7.46E-05,0.002466868,-0.004848359,0.13895158,-0.003931214,0.13928543,0.002234989,0.076541536
-0.000307957,0.014389304,-0.001288599,0.02457528,0.000154363,-0.000393554,-0.003327199,0.073688664,-0.006231022,0.24147579,-0.000675553,0.11716542
-0.000506346,0.01726789,-0.000290282,0.009748069,0.000292604,-0.001999738,-0.006576271,0.13289569,-0.006062216,0.19152503,-0.000377559,0.14226773
-0.00066096,0.018101333,-0.002034976,0.046006344,-0.000138529,0.007205615,-0.004975854,0.075275823,-0.005066037,0.20797105,0.000676449,0.07181593
-0.000282747,0.007151801,-0.001305465,0.02260741,7.15193E-05,-0.001167818,-0.003043259,0.022075903,-0.007652768,0.26418042,0.001012405,0.088734522
-0.000296246,0.013121422,-0.001102068,0.022134757,0.000541925,-0.020612791,-0.001586625,-0.036681905,-0.005409835,0.25581256,0.004062693,0.022227591
-0.000638071,0.023672951,-0.000886476,0.026185941,0.000251502,0.002197498,-0.005536075,0.15267254,-0.004978157,0.21773046,7.68399E-05,0.08544641
-0.000513787,0.016468849,-0.00146595,0.02561415,0.000384833,-0.015710281,-0.003360117,-0.020242885,-0.007237771,0.26268405,0.002038064,0.026480459
-0.000107312,0.003659575,-0.001466652,0.026301419,0.00027353,-0.000439728,-0.002745669,-0.029398883,-0.006794791,0.21199124,0.002508415,0.033860598
-0.000563803,0.016285684,-0.000940347,0.025489222,0.000329031,-0.000733199,-0.004451904,0.039770845,-0.007084785,0.20446146,0.002998199,0.017882505
-0.00036369,0.009450596,-0.001733041,0.027989719,-9.09E-05,-0.001475322,-0.006350431,0.16661361,-0.00722255,0.23187873,-0.001488748,0.14133118
-0.00077362,0.020706737,-0.001207569,0.023512609,0.000192663,-0.005222819,-0.002984503,-0.021290423,-0.006338411,0.23485446,0.001489703,0.072284482
-0.000265824,-0.004575922,-0.001842236,0.031197721,-0.000174124,-0.004542076,-0.004632448,0.085809551,-0.005723497,0.21228206,0.00241396,0.060676888
-0.000797891,0.01438332,-0.001766151,0.030264385,8.4569274e-06,-0.000416295,-0.007044312,0.11866771,-0.000798502,0.06893149,-0.000144549,0.13897198
-0.000459719,0.013980879,-0.000574127,0.025684383,0.000348375,-0.002235703,-0.003412389,0.078500763,-0.00541046,0.19676675,0.000251107,0.12521093
-0.00043603,0.020575983,-0.001373994,0.029830672,6.9433E-05,0.001229234,-0.006760746,0.11845102,-0.003195541,0.12737335,0.002400874,0.020197149
-0.000295559,0.015459945,-0.000927518,0.023181034,0.000269609,-0.000595829,-0.000896617,-0.064125277,-0.006776684,0.22944053,-7.83E-07,0.05836878
0.000139392,-0.003016516,-0.000699405,0.006266698,0.000170534,-0.016852228,-0.001157953,0.012434837,-0.004166858,0.15799372,0.00436156,-0.01299727
-0.000360482,0.020176381,-0.000794778,0.024906408,0.000189661,0.000948512,-0.005284966,0.11728343,-0.006565213,0.23072258,0.002293533,0.083332688
-0.000408571,0.014227991,-0.000408913,0.014899762,0.000320946,-0.000754475,-0.001418554,0.018733589,-0.00043629,0.12058569,0.000649602,0.15732695
